x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1969.6,1969-06,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1969,6,,15.606666666666667,30,2.2,30,32.2,30,,66.9,30,11,,0,30,0,,,,22,93.8
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1969.7,1969-07,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1969,7,,19.509677419354837,31,5.6,31,31.1,31,,73.5,31,8,,0,31,0,,,,71.1,24.3
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1969.8,1969-08,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1969,8,,19.85483870967742,31,5.6,31,31.1,31,,49.5,31,4,,0,31,0,,,,70.9,13.4
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1969.9,1969-09,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1969,9,,15.27,30,1.7,30,29.4,30,,7.7,30,4,,0,30,0,,,,21.9,103.8
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1969.10,1969-10,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1969,10,,8.203225806451613,31,-7.8,31,22.2,31,,63.8,31,9,,10.2,31,0,,,,1.2,304.9
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1969.11,1969-11,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1969,11,,3.282758620689655,29,-12.2,30,16.1,29,,94,30,12,,13.5,30,,,,,0,426.8
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1969.12,1969-12,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1969,12,,-4.13125,16,-20.6,18,3.9,16,,64.8,31,5,,26.7,31,0,,,,0,354.1
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1970.2,1970-02,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1970,2,,-7.6571428571428575,28,-26.1,28,6.1,28,,33,28,7,,21.2,28,8,,,,0,718.4
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1970.3,1970-03,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1970,3,,-2.229032258064516,31,-17.2,31,8.9,31,,48.5,31,8,,16.4,31,,,,,0,627.1
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1970.4,1970-04,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1970,4,,6.56,30,-10,30,23.3,30,,84.3,30,10,,10.4,30,0,,,,0,343.2
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1970.5,1970-05,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1970,5,,12.074193548387097,31,-1.1,31,28.9,31,,59.9,31,9,,0,31,0,,,,1.8,185.5
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1970.6,1970-06,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1970,6,,17.086666666666666,30,4.4,30,31.7,30,,30.2,30,5,,0,30,0,,,,33.3,60.7
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1970.7,1970-07,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1970,7,,20.316129032258065,31,6.1,31,30,31,,87.8,31,14,,0,31,0,,,,78.2,6.4
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1970.8,1970-08,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1970,8,,19.54193548387097,31,8.9,31,32.2,31,,52.2,31,6,,0,31,0,,,,66.1,18.3
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1970.9,1970-09,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1970,9,,15.263333333333334,30,2.8,30,28.3,30,,56.9,30,9,,0,30,0,,,,17.4,99.5
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1970.10,1970-10,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1970,10,,10.236666666666666,30,-5,30,22.2,30,,83.6,31,12,,0,31,0,,,,0,232.9
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1970.11,1970-11,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1970,11,,4.49,30,-10.6,30,13.9,30,,55.1,30,8,,3.8,30,0,,,,0,405.3
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1970.12,1970-12,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1970,12,,-5.876666666666667,30,-23.3,31,14.4,30,,65.6,31,12,,55.9,31,25,,,,0,716.3
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1971.1,1971-01,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1971,1,,-9.696774193548388,31,-27.8,31,5,31,,51.2,31,10,,40.5,31,46,,,,0,858.6
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1971.2,1971-02,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1971,2,,-4.989285714285714,28,-31.1,28,7.2,28,,83.5,28,11,,35.3,28,20,,,,0,643.7
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1971.3,1971-03,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1971,3,,-3.638709677419355,31,-18.3,31,10.6,31,,33.6,31,4,,31.8,31,0,,,,0,670.8
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1971.4,1971-04,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1971,4,,4.926666666666667,30,-6.7,30,17.2,30,,30.6,30,7,,1.6,30,0,,,,0,392.2
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1971.5,1971-05,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1971,5,,11.435483870967742,31,-1.7,31,25.6,31,,29.4,31,7,,0,31,0,,,,0,203.5
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1971.6,1971-06,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1971,6,,17.48,30,1.7,30,31.7,30,,105.4,30,6,,0,30,0,,,,32.7,48.3
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1971.7,1971-07,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1971,7,,18.719354838709677,31,7.2,31,30,31,,90.1,31,8,,0,31,0,,,,42.2,19.9
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1971.8,1971-08,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1971,8,,18.148387096774194,31,2.2,31,31.1,31,,161.5,31,8,,0,31,0,,,,35.4,30.8
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1971.9,1971-09,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1971,9,,17.023333333333333,30,1.7,30,28.9,30,,80.7,30,7,,0,30,0,,,,35.8,65.1
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1971.10,1971-10,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1971,10,,11.787096774193548,31,-1.7,31,25.6,31,,42.3,31,8,,0,31,0,,,,0.1,192.7
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1971.11,1971-11,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1971,11,,2.45,30,-12.8,30,20.6,30,,42.1,30,10,,20.3,30,,,,,0,466.5
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1971.12,1971-12,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1971,12,,-1.9451612903225806,31,-21.1,31,13.9,31,,84.4,31,9,,28,31,18,,,,0,618.3
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1972.1,1972-01,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1972,1,,-6.296774193548387,31,-25.6,31,6.7,31,,38.2,31,8,,26,31,,,,,0,753.2
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1972.2,1972-02,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1972,2,,-8.158620689655173,29,-28.9,29,2.8,29,,56.2,29,7,,37.4,29,23,,,,0,758.6
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1972.3,1972-03,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1972,3,,-4.523333333333333,30,-19.4,30,7.8,31,,61.5,31,8,,32.5,31,13,,,,0,675.7
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1972.4,1972-04,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1972,4,,2.8433333333333333,30,-13.9,30,18.3,30,,63.3,30,12,,8.7,30,0,,,,0,454.7
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1972.5,1972-05,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1972,5,,12.606451612903227,31,-1.1,31,25.6,31,,43.7,31,8,,0,31,0,,,,1.7,168.9
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1972.6,1972-06,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1972,6,,15.733333333333333,30,1.7,30,29.4,30,,67.9,30,7,,0,30,0,,,,11,79
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1972.7,1972-07,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1972,7,,19.651724137931033,29,5.6,30,32.2,30,,61.2,31,9,,0,31,0,,,,69.4,21.5
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1972.8,1972-08,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1972,8,,18.003225806451614,31,4.4,31,27.8,31,,107.5,31,13,,0,31,0,,,,41.9,41.8
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1972.9,1972-09,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1972,9,,15.420689655172414,29,0.6,30,27.8,29,,108.4,30,9,,0,30,0,,,,12.7,87.5
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1972.10,1972-10,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1972,10,,6.2064516129032254,31,-8.9,31,21.1,31,,77.3,31,7,,1.1,31,0,,,,0,365.6
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1972.11,1972-11,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1972,11,,1.0379310344827586,29,-11.1,29,10,30,,74.5,30,10,,6.8,30,0,,,,0,491.9
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1972.12,1972-12,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1972,12,,-3.4419354838709677,31,-18.9,31,6.7,31,,108.8,31,15,,52.6,31,8,,,,0,664.7
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1973.1,1973-01,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1973,1,,-5.04516129032258,31,-22.8,31,8.9,31,,39.9,31,7,,9.4,31,,,,,0,714.4
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1973.2,1973-02,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1973,2,,-7.196296296296296,27,-23.3,27,6.7,28,,42.2,28,7,,25.4,28,,,,,0,680.3
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1973.3,1973-03,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1973,3,,2.964516129032258,31,-8.9,31,20,31,,125.2,31,14,,12.7,31,,,,,0,466.1
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1973.4,1973-04,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1973,4,,5.83,30,-8.3,30,20.6,30,,56.7,30,8,,0.5,30,0,,,,0,365.1
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1973.5,1973-05,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1973,5,,10.327586206896552,29,-1.1,30,21.1,30,,85,31,13,,0,31,0,,,,0,222.5
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1973.6,1973-06,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1973,6,,17.843333333333334,30,6.1,30,31.7,30,,45.1,30,12,,0,30,0,,,,34.5,39.2
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1973.7,1973-07,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1973,7,,20.03548387096774,31,7.8,31,32.8,31,,39.6,31,5,,0,31,0,,,,68.6,5.5
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1973.8,1973-08,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1973,8,,20.916129032258066,31,6.7,31,33.9,31,,57.9,31,6,,0,31,0,,,,97.8,7.4
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1973.9,1973-09,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1973,9,,14.526666666666667,30,-2.2,30,32.2,30,,45.3,30,6,,0,30,0,,,,31,135.2
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1973.10,1973-10,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1973,10,,9.92258064516129,31,-2.2,31,20.6,31,,94.6,31,12,,0,31,0,,,,0,250.4
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1973.11,1973-11,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1973,11,,3.72,30,-10,30,15.6,30,,95.1,30,10,,7.7,30,0,,,,0,428.4
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1973.12,1973-12,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1973,12,,-4.413793103448276,29,-22.8,30,12.8,30,,61,31,8,,33.5,31,,,,,0,650
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1974.1,1974-01,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1974,1,,-6.16,30,-26.7,30,8.9,31,,61,31,8,,19.1,31,,,,,0,724.8
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1974.2,1974-02,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1974,2,,-7.585714285714285,28,-21.1,28,7.2,28,,40.9,28,7,,19.8,28,,,,,0,716.4
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1974.3,1974-03,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1974,3,,-1.1419354838709677,31,-19.4,31,17.2,31,,49,31,6,,12.9,31,,,,,0,593.4
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1974.4,1974-04,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1974,4,,6.636666666666667,30,-6.7,30,25,30,,66.6,30,7,,0,30,,,,,0,340.9
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1974.5,1974-05,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1974,5,,9.59032258064516,31,-6.1,31,25.6,31,,108.8,31,9,,0,31,0,,,,0.9,261.6
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1974.6,1974-06,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1974,6,,16.126666666666665,30,3.3,30,26.7,30,,84.5,30,9,,0,30,0,,,,12.1,68.3
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1974.7,1974-07,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1974,7,,19.703333333333333,30,7.8,30,32.8,31,,41.1,31,7,,0,31,0,,,,61.7,10.6
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1974.8,1974-08,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1974,8,,18.803225806451614,31,5.6,31,30.6,31,,22,31,4,,0,31,0,,,,43.5,18.6
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1974.9,1974-09,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1974,9,,13.386666666666667,30,-3.3,30,28.9,30,,42.8,30,7,,0,30,0,,,,7.2,145.6
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1974.10,1974-10,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1974,10,,6.409677419354839,31,-8.9,31,20.6,31,,31.7,31,9,,0,31,0,,,,0,359.3
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1974.11,1974-11,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1974,11,,2.1857142857142855,28,-17.2,29,23.3,29,,87.5,30,12,,13.5,30,13,,,,0,442.8
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1974.12,1974-12,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1974,12,,-0.7903225806451613,31,-15,31,8.9,31,,51,31,8,,18.8,31,,,,,0,582.5
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1975.1,1975-01,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1975,1,,-4.038709677419355,31,-23.9,31,8.9,31,,51.7,31,11,,12.8,31,,,,,0,683.2
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1975.2,1975-02,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1975,2,,-4.064285714285714,28,-15.6,28,6.7,28,,80.9,28,11,,26.2,28,,,,,0,617.8
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1975.3,1975-03,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1975,3,,-2.735483870967742,31,-23.3,31,10,31,,81.4,31,9,,22.1,31,0,,,,0,642.8
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1975.4,1975-04,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1975,4,,2.67,30,-9.4,30,16.7,30,,57.2,30,5,,17.8,30,0,,,,0,459.9
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1975.5,1975-05,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1975,5,,14.596774193548388,31,1.1,31,28.9,31,,72,31,8,,0,31,0,,,,16.4,121.9
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1975.6,1975-06,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1975,6,,17.82,30,3.9,30,30.6,30,,67,30,9,,0,30,0,,,,38.7,44.1
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1975.7,1975-07,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1975,7,,20.003225806451614,31,5.6,31,32.8,31,,45.9,31,7,,0,31,0,,,,72.8,10.7
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1975.8,1975-08,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1975,8,,19.190322580645162,31,4.4,31,32.8,31,,105.5,31,9,,0,31,0,,,,65.4,28.5
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1975.9,1975-09,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1975,9,,13.23448275862069,29,1.1,29,23.9,30,,83.7,30,6,,0,30,0,,,,2.1,140.3
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1975.10,1975-10,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1975,10,,9.529032258064516,31,-8.3,31,21.1,31,,27.2,31,6,,0,31,0,,,,0,262.6
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1975.11,1975-11,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1975,11,,5.786666666666667,30,-7.2,30,20.6,30,,62.6,30,9,,0,30,0,,,,0,366.4
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1975.12,1975-12,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1975,12,,-5.877419354838709,31,-26.1,31,12.8,31,,84.9,31,14,,53.2,31,,,,,0,740.2
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1976.1,1976-01,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1976,1,,-10,31,-34.4,31,5,31,,66,31,11,,47.8,31,,,,,0,868
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1976.2,1976-02,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1976,2,,-2.962068965517241,29,-27.2,29,9.4,29,,44.9,29,7,,12,29,,,,,0,607.9
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1976.3,1976-03,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1976,3,,-0.7258064516129032,31,-20,31,15,31,,86.7,31,12,,31.4,31,,,,,0,580.5
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1976.4,1976-04,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1976,4,,7.213333333333333,30,-7.2,30,25.6,30,,57.7,30,7,,1.3,30,,,,,0,323.6
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1976.5,1976-05,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1976,5,,10.13225806451613,31,-1.7,31,22.2,31,,105.9,31,12,,0,31,0,,,,0,243.9
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1976.6,1976-06,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1976,6,,18.366666666666667,30,4.4,30,29.4,30,,87.6,30,13,,0,30,0,,,,45.9,34.9
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1976.7,1976-07,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1976,7,,18.364516129032257,31,7.2,31,28.3,31,,152,31,15,,0,31,0,,,,30,18.7
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1976.8,1976-08,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1976,8,,18.135483870967743,31,1.7,31,28.3,31,,51.9,31,6,,0,31,0,,,,38.4,34.2
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1976.9,1976-09,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1976,9,,13.826666666666666,30,-1.1,30,27.8,30,,62.4,30,9,,0,30,0,,,,11.7,136.9
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1976.10,1976-10,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1976,10,,5.846666666666667,30,-6.7,30,21.1,31,,32.6,31,6,,0,31,0,,,,0,364.6
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1976.11,1976-11,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1976,11,,-0.29310344827586204,29,-11.1,29,13.9,30,,21.5,30,5,,4.3,30,,,,,0,530.5
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1976.12,1976-12,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1976,12,,-7.567741935483871,31,-24.4,31,5.6,31,,32.9,31,8,,30.4,31,,,,,0,792.6
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1977.1,1977-01,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1977,1,,-12.158064516129032,31,-26.7,31,-1.1,31,,63.3,31,10,,63.3,31,,,,,0,934.9
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1977.2,1977-02,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1977,2,,-6.003571428571429,28,-23.3,28,8.9,28,,26.2,28,7,,10.1,28,,,,,0,672.1
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1977.3,1977-03,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1977,3,,2.193548387096774,31,-11.1,31,21.7,31,,84.6,31,7,,26.7,31,,,,,0,490
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1977.4,1977-04,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1977,4,,6.956666666666667,30,-10,30,25.5,30,,71.8,30,8,,3,30,0,,,,0,331.3
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1977.5,1977-05,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1977,5,,13.974193548387097,31,-2,31,33,31,,40.4,31,6,,0,31,0,,,,14.8,139.6
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1977.6,1977-06,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1977,6,,16.493333333333332,30,0,30,29,30,,72.2,30,9,,0,30,0,,,,16,61.2
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1977.8,1977-08,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1977,8,,17.774193548387096,31,3.5,31,30,31,,112.4,31,13,,0,31,0,,,,41,48
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1977.9,1977-09,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1977,9,,15.15,30,3,30,26.5,30,,143.2,30,17,,0,30,0,,,,10.1,95.6
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1977.10,1977-10,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1977,10,,7.438709677419355,31,-3,31,18.5,31,,71.2,31,7,,0,31,0,,,,0,327.4
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1977.11,1977-11,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1977,11,,3.93,30,-8,30,19,30,,130,30,12,,8,30,,,,,0,422.1
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1977.12,1977-12,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1977,12,,-4.367741935483871,31,-29.5,31,11.5,31,,105,31,13,,63,31,,,,,0,693.4
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1978.1,1978-01,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1978,1,,-9.316129032258065,31,-23,31,3.5,31,,73.9,31,12,,38,31,35,,,,0,846.8
-79.05,43.9,43.900,-79.050,PICKERING AUDLEY,6156515,5002.1978.2,1978-02,2014-07-31 11:52:04,ON,ONTARIO,ONTARIO,1978,2,,-9.885714285714286,28,-29,28,1,28,,15,28,7,,15,28,,,,,0,780.8
