x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1992.4,1992-04,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1992,4,7.27,6.953333333333333,30,-5,30,22,30,79.53,123.7,30,16,5.15,0,30,0,,,,0,331.4
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1992.5,1992-05,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1992,5,13.86,13.893548387096773,31,1,31,31,31,76.49,42.9,31,6,,0,31,0,,,,17.1,144.4
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1992.6,1992-06,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1992,6,19.07,17.593333333333334,30,3,30,32,30,90.18,81.7,30,9,,0,30,0,,,,40.1,52.3
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1992.7,1992-07,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1992,7,21.44,20.20967741935484,31,10,31,30,31,80.43,155.5,31,13,,0,31,0,,,,77.5,9
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1992.8,1992-08,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1992,8,20.29,18.89677419354839,31,9,31,33,31,80.2,129.1,31,13,,0,31,0,,,,49,21.2
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1992.9,1992-09,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1992,9,16.02,16.75,30,2,30,28,30,107.51,181.3,30,12,,0,30,0,,,,42.5,80
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1992.10,1992-10,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1992,10,9.95,9.219354838709677,31,-2,31,24,31,68.69,57.4,31,10,0.16,0,31,0,,,,0.5,272.7
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1992.11,1992-11,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1992,11,3.54,4.376666666666667,30,-5,30,15,30,84.81,109.2,30,13,3.3,3,30,0,,,,0,408.7
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1992.12,1992-12,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1992,12,-1.67,0.35161290322580646,31,-12,31,11,31,65.63,54.2,31,9,20.21,5.2,31,,,,,0,547.1
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1993.1,1993-01,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1993,1,-5.49,-2.329032258064516,31,-17,31,12,31,51.52,113.7,31,13,26.46,29,31,3,,,,0,630.2
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1993.2,1993-02,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1993,2,-4.43,-5.6535714285714285,28,-21,28,8,28,48.52,24.5,28,7,23.33,18,28,10,,,,0,662.3
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1993.3,1993-03,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1993,3,0.7,-0.025806451612903226,31,-13,31,16,31,55.38,57.5,31,11,14.34,32,31,,,,,0,558.8
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1993.4,1993-04,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1993,4,7.27,7.8,30,-2,30,22,30,79.53,89.6,30,11,5.15,1.4,30,0,,,,0,306
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1993.5,1993-05,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1993,5,13.86,14.461290322580645,31,3,31,29,31,76.49,35.4,31,9,,0,31,0,,,,6.5,116.2
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1993.6,1993-06,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1993,6,19.07,18.933333333333334,30,6,30,31,30,90.18,93.2,30,12,,0,30,0,,,,61.5,33.5
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1993.7,1993-07,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1993,7,21.44,22.967741935483872,31,9,31,34,31,80.43,131.6,31,7,,0,31,0,,,,154,0
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1993.8,1993-08,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1993,8,20.29,22.096774193548388,31,9,31,34,31,80.2,42.7,31,11,,0,31,0,,,,130,3
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1993.9,1993-09,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1993,9,16.02,14.726666666666667,30,-1,30,30,30,107.51,124.9,30,13,,0,30,0,,,,14.5,112.7
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1993.10,1993-10,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1993,10,9.95,9.348387096774193,31,-2,31,26,31,68.69,67.2,31,9,0.16,2.5,31,0,,,,1.5,269.7
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1993.11,1993-11,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1993,11,3.54,3.8266666666666667,30,-5,30,14,30,84.81,59.8,30,10,3.3,2.6,30,0,,,,0,425.2
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1993.12,1993-12,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1993,12,-1.67,-1.4322580645161291,31,-19,31,12,31,65.63,38.1,31,10,20.21,14,31,2,,,,0,602.4
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1994.1,1994-01,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1994,1,-5.49,-9.306451612903226,31,-29,31,5,31,51.52,66,31,11,26.46,27,31,0,,,,0,846.5
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1994.2,1994-02,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1994,2,-4.43,-6.064285714285714,28,-23,28,13,28,48.52,32.1,28,9,23.33,30,28,8,,,,0,673.8
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1994.3,1994-03,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1994,3,0.7,1.4419354838709677,31,-12,31,19,31,55.38,76.1,31,15,14.34,14,31,,,,,0,513.3
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1994.4,1994-04,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1994,4,7.27,9.226666666666667,30,-4,30,29,30,79.53,101.3,30,13,5.15,7.5,30,0,,,,8.5,271.7
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1994.5,1994-05,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1994,5,13.86,12.874193548387098,31,0,31,31.5,31,76.49,58.8,31,11,,0,31,0,,,,18.3,177.2
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1994.6,1994-06,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1994,6,19.07,20.573333333333334,30,2.5,30,35,30,90.18,215.5,30,9,,0,30,0,,,,101.6,24.4
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1994.7,1994-07,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1994,7,21.44,22.429032258064517,31,10,31,34,31,80.43,41.9,31,7,,0,31,0,,,,137.8,0.5
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1994.8,1994-08,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1994,8,20.29,19.83225806451613,31,8,31,30,31,80.2,83.8,31,9,,0,31,0,,,,72,15.2
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1994.9,1994-09,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1994,9,16.02,17.786666666666665,30,4,30,31,30,107.51,75.4,30,10,,0,30,0,,,,35.2,41.6
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1994.10,1994-10,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1994,10,9.95,11.874193548387098,31,0,31,25,31,68.69,37.6,31,6,0.16,0,31,0,,,,2.5,192.4
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1994.11,1994-11,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1994,11,3.54,6.943333333333333,30,-7,30,17,30,84.81,48.6,30,9,3.3,0,30,0,,,,0,331.7
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1994.12,1994-12,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1994,12,-1.67,0.8741935483870967,31,-15,31,13.5,31,65.63,61.9,31,9,20.21,21,31,0,,,,0,530.9
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1995.1,1995-01,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1995,1,-5.49,-2.5838709677419356,31,-16,31,15.5,31,51.52,72.7,31,12,26.46,24,31,4,,,,0,638.1
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1995.2,1995-02,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1995,2,-4.43,-4.985714285714286,28,-20,28,8,28,48.52,21.7,28,7,23.33,15,28,4,,,,0,643.6
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1995.3,1995-03,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1995,3,0.7,2.970967741935484,31,-14,31,21,31,55.38,47.8,31,8,14.34,6,31,0,,,,0,465.9
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1995.4,1995-04,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1995,4,7.27,6.04,30,-9,30,20.5,30,79.53,92.6,30,14,5.15,11,30,0,,,,0,358.8
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1995.5,1995-05,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1995,5,13.86,14.396774193548387,31,3,31,27.5,31,76.49,98.6,31,9,,0,31,0,,,,6.8,118.5
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1995.6,1995-06,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1995,6,19.07,21.57,30,7,30,35,30,90.18,45.7,30,6,,0,30,0,,,,120,12.9
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1995.7,1995-07,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1995,7,21.44,23.316129032258065,31,12,31,36,31,80.43,54,31,10,,0,31,0,,,,167,2.2
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1995.8,1995-08,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1995,8,20.29,23.72258064516129,31,11,31,34,31,80.2,81.3,31,9,,0,31,0,,,,177.4,0
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1995.9,1995-09,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1995,9,16.02,15.85,30,0,30,32.5,30,107.51,66.1,30,7,,0,30,0,,,,23.9,88.4
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1995.10,1995-10,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1995,10,9.95,12.561290322580644,31,-2,31,27,31,68.69,89.6,31,9,0.16,0,31,0,,,,4.5,173.1
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1995.11,1995-11,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1995,11,3.54,1.84,30,-9.5,30,19,30,84.81,95.5,30,13,3.3,4,30,0,,,,0,484.8
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1995.12,1995-12,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1995,12,-1.67,-3.735483870967742,31,-15,31,10,31,65.63,29.6,31,10,20.21,18.4,31,0,,,,0,673.8
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1996.1,1996-01,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1996,1,-5.49,-5.083870967741936,31,-20,31,14,31,51.52,55.4,31,10,26.46,14.4,31,0,,,,0,715.6
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1996.2,1996-02,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1996,2,-4.43,-3.972413793103448,29,-21,29,12.5,29,48.52,50.1,29,11,23.33,17,29,0,,,,0,637.2
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1996.3,1996-03,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1996,3,0.7,-1.0548387096774194,31,-18,31,14,31,55.38,28.5,31,6,14.34,17.5,31,0,,,,0,590.7
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1996.4,1996-04,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1996,4,7.27,6.466666666666667,30,-6,30,23,30,79.53,120.3,30,17,5.15,1,30,0,,,,0,346
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1996.5,1996-05,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1996,5,13.86,13.274193548387096,31,0,31,30,31,76.49,92.2,31,10,,0,31,0,,,,21,167.5
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1996.6,1996-06,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1996,6,19.07,20.846666666666668,30,8,30,33.5,30,90.18,130.5,30,15,,0,30,0,,,,93.2,7.8
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1996.7,1996-07,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1996,7,21.44,20.690322580645162,31,10,31,32.5,31,80.43,67.3,31,14,,0,31,0,,,,92.1,8.7
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1996.8,1996-08,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1996,8,20.29,21.570967741935483,31,11,31,34,31,80.2,16.6,31,3,,0,31,0,,,,111.9,1.2
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1996.9,1996-09,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1996,9,16.02,17.57,30,4,30,30,30,107.51,243.1,30,15,,0,30,0,,,,40.4,53.3
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1996.10,1996-10,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1996,10,9.95,11.37741935483871,31,-1,31,25.5,31,68.69,64.7,31,11,0.16,0,31,0,,,,4.3,209.6
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1996.11,1996-11,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1996,11,3.54,1.6466666666666667,30,-10,30,16.5,30,84.81,42.5,30,10,3.3,11,30,0,,,,0,490.6
-82.18333333333334,42.583333333333336,42.583,-82.183,DRESDEN,6132090,4625.1996.12,1996-12,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1996,12,-1.67,0.2064516129032258,31,-12,31,14.5,31,65.63,92.8,31,20,20.21,15,31,,,,,0,551.6
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1953.12,1953-12,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1953,12,,,0,,0,,0,,63.3,31,8,,16.5,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1954.1,1954-01,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1954,1,,,0,,0,,0,,47,2,2,,0,2,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1954.2,1954-02,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1954,2,,,0,,0,,0,,86.6,3,3,,17.8,3,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1954.3,1954-03,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1954,3,,,0,,0,,0,,110,31,8,,21.6,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1954.4,1954-04,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1954,4,,,0,,0,,0,,95.4,30,10,,0,30,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1954.5,1954-05,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1954,5,,,0,,0,,0,,34,31,6,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1954.6,1954-06,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1954,6,,,0,,0,,0,,51.8,30,9,,0,30,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1954.7,1954-07,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1954,7,,,0,,0,,0,,31,31,5,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1954.8,1954-08,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1954,8,,,0,,0,,0,,97,31,11,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1954.9,1954-09,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1954,9,,,0,,0,,0,,43.5,5,4,,0,5,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1954.10,1954-10,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1954,10,,,0,,0,,0,,253.7,31,13,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1954.11,1954-11,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1954,11,,,0,,0,,0,,111.7,30,12,,0.8,30,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1954.12,1954-12,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1954,12,,,0,,0,,0,,96,31,11,,21.7,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1955.1,1955-01,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1955,1,,,0,,0,,0,,73.6,31,10,,40.6,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1955.2,1955-02,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1955,2,,,0,,0,,0,,97.8,28,8,,28,28,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1955.3,1955-03,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1955,3,,,0,,0,,0,,94.1,31,10,,11.5,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1955.4,1955-04,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1955,4,,,0,,0,,0,,84.4,30,9,,0,30,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1955.5,1955-05,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1955,5,,,0,,0,,0,,45.7,31,8,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1955.6,1955-06,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1955,6,,,0,,0,,0,,21.2,30,3,,0,30,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1955.7,1955-07,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1955,7,,,0,,0,,0,,21.6,31,1,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1955.8,1955-08,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1955,8,,,0,,0,,0,,134,31,10,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1955.10,1955-10,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1955,10,,,0,,0,,0,,105.8,9,8,,0,9,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1955.11,1955-11,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1955,11,,,0,,0,,0,,44.2,30,7,,7.6,30,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1955.12,1955-12,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1955,12,,,0,,0,,0,,69.7,31,7,,31.8,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1956.1,1956-01,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1956,1,,,0,,0,,0,,51.9,31,8,,35.6,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1956.2,1956-02,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1956,2,,,0,,0,,0,,86.1,29,8,,19.1,29,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1956.3,1956-03,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1956,3,,,0,,0,,0,,107.4,31,11,,34.3,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1956.4,1956-04,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1956,4,,,0,,0,,0,,90.2,30,8,,0,30,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1956.5,1956-05,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1956,5,,,0,,0,,0,,106.4,31,10,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1956.6,1956-06,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1956,6,,,0,,0,,0,,18,30,5,,0,30,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1956.7,1956-07,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1956,7,,21.007142857142856,14,8.9,14,32.2,14,,16.3,2,1,,0,2,,,,,47.1,5
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1956.8,1956-08,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1956,8,,,0,,0,,0,,196.6,31,12,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1956.9,1956-09,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1956,9,,,0,,0,,0,,101.9,30,9,,0,30,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1956.10,1956-10,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1956,10,,,0,,0,,0,,24.2,31,3,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1956.11,1956-11,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1956,11,,,0,,0,,0,,37.1,30,5,,0.5,30,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1956.12,1956-12,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1956,12,,,0,,0,,0,,68.5,31,11,,5.2,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1957.1,1957-01,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1957,1,,,0,,0,,0,,97.4,31,8,,50.6,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1957.2,1957-02,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1957,2,,,0,,0,,0,,63.2,28,7,,35.5,28,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1957.3,1957-03,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1957,3,,,0,,0,,0,,51.2,31,8,,25.3,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1957.4,1957-04,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1957,4,,,0,,0,,0,,109.7,30,11,,28,30,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1957.5,1957-05,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1957,5,,,0,,0,,0,,104.3,31,7,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1957.6,1957-06,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1957,6,,,0,,0,,0,,154,30,7,,0,30,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1957.7,1957-07,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1957,7,,,0,,0,,0,,56.8,31,8,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1957.8,1957-08,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1957,8,,,0,,0,,0,,27,31,5,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1957.9,1957-09,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1957,9,,,0,,0,,0,,79,30,9,,0,30,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1957.10,1957-10,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1957,10,,,0,,0,,0,,36.8,31,3,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1957.11,1957-11,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1957,11,,,0,,0,,0,,68.4,30,9,,1.8,30,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1957.12,1957-12,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1957,12,,,0,,0,,0,,80.3,31,8,,0,31,,,,,,
-79.7,42.916666666666664,42.917,-79.700,DUNNVILLE,6132144,4626.1958.1,1958-01,2014-07-31 11:51:45,ON,ONTARIO,ONTARIO,1958,1,,,0,,0,,0,,65.4,31,6,,27.9,31,,,,,,
