x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1951.7,1951-07,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1951,7,,18.732258064516127,31,6.7,31,30.6,31,,79.8,31,10,,0,31,,,,,49,26.3
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1951.8,1951-08,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1951,8,,16.26451612903226,31,1.7,31,28.9,31,,47.8,31,9,,0,31,,,,,7.2,61
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1951.9,1951-09,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1951,9,,12.86,30,-5,30,30,30,,62.8,30,10,,0,30,,,,,13.5,167.7
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1951.10,1951-10,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1951,10,,8.216129032258065,31,-6.7,31,25.6,31,,63.8,31,7,,0,31,,,,,4.3,307.6
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1951.11,1951-11,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1951,11,,-2.42,30,-21.1,30,13.9,30,,59.5,30,11,,38.3,30,,,,,0,612.6
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1951.12,1951-12,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1951,12,,-8.166666666666666,30,-36.1,31,15,30,,65,31,13,,57.9,31,,,,,0,785
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1952.1,1952-01,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1952,1,,-10.022580645161291,31,-38.3,31,9.4,31,,28.2,31,10,,26.2,31,,,,,0,868.7
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1952.2,1952-02,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1952,2,,-7.662068965517242,29,-23.3,29,5.6,29,,20.6,29,8,,19.4,29,,,,,0,744.2
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1952.3,1952-03,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1952,3,,-4.025806451612903,31,-23.3,31,7.2,31,,30.9,31,7,,16.8,31,,,,,0,682.8
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1952.4,1952-04,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1952,4,,6.746666666666667,30,-9.4,30,26.1,30,,59.7,30,6,,0,30,,,,,0,337.6
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1952.5,1952-05,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1952,5,,10.551612903225806,31,-4.4,31,26.1,31,,105.1,31,11,,0,31,,,,,0,230.9
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1952.6,1952-06,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1952,6,,17.236666666666668,30,2.2,30,30,30,,54.8,30,7,,0,30,,,,,27.6,50.5
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1952.7,1952-07,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1952,7,,21.09032258064516,31,5.6,31,32.2,31,,67.4,31,9,,0,31,,,,,108.7,12.9
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1952.8,1952-08,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1952,8,,17.993548387096773,31,2.8,31,32.8,31,,62.7,31,6,,0,31,,,,,38.1,38.3
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1952.9,1952-09,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1952,9,,14.493333333333334,30,-3.9,30,32.8,30,,34.5,30,8,,0,30,,,,,25.3,130.5
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1952.10,1952-10,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1952,10,,5.251612903225807,31,-10.6,31,22.8,31,,26.4,31,5,,0,31,,,,,0,395.2
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1952.11,1952-11,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1952,11,,1.99,30,-12.2,30,18.3,30,,63.1,30,10,,0.5,30,,,,,0,480.3
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1952.12,1952-12,2014-07-31 11:51:34,ON,ONTARIO,ONTARIO,1952,12,,-4.025806451612903,31,-23.9,31,10,31,,35.6,31,5,,5.9,31,,,,,0,682.8
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1953.1,1953-01,2022-05-26 09:57:45,ON,ONTARIO,ONTARIO,1953,1,,-7.735483870967742,31,-25,31,10,31,,37.9,31,9,,14.8,31,,,,,0,797.8
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1953.2,1953-02,2022-05-26 09:52:40,ON,ONTARIO,ONTARIO,1953,2,,-5.457142857142857,28,-26.1,28,12.2,28,,14,28,5,,9.8,28,,,,,0,656.8
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1953.3,1953-03,2022-05-26 10:08:25,ON,ONTARIO,ONTARIO,1953,3,,-0.08064516129032258,31,-22.2,31,17.8,31,,84.2,31,11,,2.4,31,,,,,0,560.5
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1953.4,1953-04,2022-05-26 10:01:18,ON,ONTARIO,ONTARIO,1953,4,,4.6433333333333335,30,-7.8,30,17.2,30,,45.3,30,8,,0.5,30,,,,,0,400.7
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1953.5,1953-05,2022-05-26 09:52:45,ON,ONTARIO,ONTARIO,1953,5,,12.593548387096774,31,-3.3,31,31.1,31,,38.8,31,6,,0,31,,,,,3,170.6
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1953.6,1953-06,2022-05-26 09:57:45,ON,ONTARIO,ONTARIO,1953,6,,17.176666666666666,30,-0.6,30,33.3,30,,36.4,30,6,,0,30,,,,,39.5,64.2
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1953.7,1953-07,2022-05-26 09:52:46,ON,ONTARIO,ONTARIO,1953,7,,19.629032258064516,31,3.9,31,33.3,31,,110,31,10,,0,31,,,,,75.8,25.3
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1953.8,1953-08,2022-05-26 10:17:07,ON,ONTARIO,ONTARIO,1953,8,,18.170967741935485,31,0.6,31,34.4,31,,38.4,31,4,,0,31,,,,,58,52.7
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1953.9,1953-09,2022-05-26 10:10:52,ON,ONTARIO,ONTARIO,1953,9,,13.753333333333334,30,-3.3,30,33.9,30,,77.7,30,12,,0,30,,,,,25.2,152.6
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1953.10,1953-10,2022-05-26 10:11:08,ON,ONTARIO,ONTARIO,1953,10,,7.551612903225807,31,-8.9,31,27.2,31,,19.5,31,7,,1.3,31,,,,,0,323.9
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1953.11,1953-11,2022-05-26 10:10:54,ON,ONTARIO,ONTARIO,1953,11,,3.473333333333333,30,-12.8,30,20.6,30,,40.1,30,6,,27,30,,,,,0,435.8
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1953.12,1953-12,2022-05-26 09:56:48,ON,ONTARIO,ONTARIO,1953,12,,-4.109677419354838,31,-26.7,31,11.1,31,,65.9,31,10,,42.8,31,,,,,0,685.4
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1954.1,1954-01,2022-05-26 09:49:40,ON,ONTARIO,ONTARIO,1954,1,,-14.54516129032258,31,-37.8,31,2.8,31,,45.4,31,11,,31.9,31,,,,,0,1008.9
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1954.2,1954-02,2022-05-26 10:04:59,ON,ONTARIO,ONTARIO,1954,2,,-4.9071428571428575,28,-36.1,28,12.2,28,,36.2,28,9,,34.2,28,,,,,0,641.4
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1954.3,1954-03,2022-05-26 10:01:29,ON,ONTARIO,ONTARIO,1954,3,,-4.406451612903226,31,-20.6,31,10,31,,82.4,31,11,,47.2,31,,,,,0,694.6
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1954.4,1954-04,2022-05-26 10:12:09,ON,ONTARIO,ONTARIO,1954,4,,5.24,30,-17.8,30,24.4,30,,76.6,30,9,,4.3,30,,,,,0,382.8
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1954.5,1954-05,2022-05-26 10:12:05,ON,ONTARIO,ONTARIO,1954,5,,10.94516129032258,31,-3.3,31,27.2,31,,51.8,31,7,,0,31,,,,,1.3,220
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1954.6,1954-06,2022-05-26 10:12:09,ON,ONTARIO,ONTARIO,1954,6,,18.07,30,7.2,30,28.9,30,,111.6,30,12,,0,30,,,,,37.4,35.3
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1954.7,1954-07,2022-05-26 09:58:18,ON,ONTARIO,ONTARIO,1954,7,,17.625806451612902,31,4.4,31,29.4,31,,56,31,12,,0,31,,,,,30.5,42.1
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1954.8,1954-08,2022-05-26 10:15:22,ON,ONTARIO,ONTARIO,1954,8,,16.545161290322582,31,0.6,31,29.4,31,,87.2,31,7,,0,31,,,,,17,62.1
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1954.9,1954-09,2022-05-26 10:12:27,ON,ONTARIO,ONTARIO,1954,9,,12.03,30,-1.7,30,25.6,30,,113.2,30,15,,0,30,,,,,1.5,180.6
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1954.10,1954-10,2022-05-26 09:53:40,ON,ONTARIO,ONTARIO,1954,10,,8.838709677419354,31,-6.7,31,25,31,,33.9,31,7,,0,31,,,,,0.4,284.4
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1954.11,1954-11,2022-05-26 10:12:30,ON,ONTARIO,ONTARIO,1954,11,,1.89,30,-9.4,30,15.6,30,,51.3,30,11,,10.2,30,,,,,0,483.3
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1954.12,1954-12,2022-05-26 09:53:44,ON,ONTARIO,ONTARIO,1954,12,,-8.129032258064516,31,-27.2,31,2.8,31,,88.4,31,18,,84.9,31,,,,,0,810
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1955.1,1955-01,2022-05-26 10:09:29,ON,ONTARIO,ONTARIO,1955,1,,-13.603225806451613,31,-36.7,31,3.3,31,,29.5,31,9,,29.5,31,53,,,,0,979.7
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1955.2,1955-02,2022-05-26 10:05:51,ON,ONTARIO,ONTARIO,1955,2,,-9.4,28,-35.6,28,6.1,28,,28.6,28,6,,28.6,28,41,,,,0,767.2
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1955.3,1955-03,2022-05-26 10:05:56,ON,ONTARIO,ONTARIO,1955,3,,-4.932258064516129,31,-26.7,31,12.8,31,,74.7,31,12,,55.7,31,13,,,,0,710.9
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1955.4,1955-04,2022-05-26 09:58:53,ON,ONTARIO,ONTARIO,1955,4,,7.23,30,-6.1,30,25,30,,52.3,30,7,,0.5,30,0,,,,0,323.1
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1955.5,1955-05,2022-05-26 09:54:26,ON,ONTARIO,ONTARIO,1955,5,,13.125806451612902,31,-3.3,31,31.1,31,,33.1,31,7,,0,31,0,,,,17.8,168.9
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1955.6,1955-06,2022-05-26 10:05:54,ON,ONTARIO,ONTARIO,1955,6,,17.98,30,5.6,30,32.2,30,,50.3,30,9,,0,30,0,,,,38.8,39.4
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1955.7,1955-07,2022-05-26 10:12:57,ON,ONTARIO,ONTARIO,1955,7,,21.096774193548388,31,5,31,35,31,,45.5,31,3,,0,31,0,,,,106.4,10.4
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1955.8,1955-08,2022-05-26 09:58:29,ON,ONTARIO,ONTARIO,1955,8,,20.419354838709676,31,0,31,35.6,31,,40.9,31,6,,0,31,0,,,,103.3,28.3
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1955.9,1955-09,2022-05-26 10:09:04,ON,ONTARIO,ONTARIO,1955,9,,13.37,30,-6.1,30,33.3,30,,34.3,30,3,,0,30,0,,,,18.1,157
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1955.10,1955-10,2022-05-26 10:01:55,ON,ONTARIO,ONTARIO,1955,10,,8.670967741935485,31,-3.9,31,25.6,31,,169.8,31,14,,0,31,0,,,,0,289.2
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1955.11,1955-11,2022-05-26 10:12:34,ON,ONTARIO,ONTARIO,1955,11,,-0.37666666666666665,30,-13.9,30,12.8,30,,26.6,30,4,,8.5,30,0,,,,0,551.3
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1955.12,1955-12,2022-05-26 10:09:04,ON,ONTARIO,ONTARIO,1955,12,,-10.987096774193548,31,-32.2,31,2.2,31,,18.1,31,9,,17.3,31,10,,,,0,898.6
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1956.1,1956-01,2022-05-26 10:09:05,ON,ONTARIO,ONTARIO,1956,1,,-9.729032258064516,31,-27.2,31,6.7,31,,27.4,31,8,,22.8,31,8,,,,0,859.6
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1956.2,1956-02,2022-05-26 10:18:25,ON,ONTARIO,ONTARIO,1956,2,,-9.017241379310345,29,-25.6,29,4.4,29,,42.2,29,11,,41.4,29,25,,,,0,783.5
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1956.3,1956-03,2022-05-26 10:02:02,ON,ONTARIO,ONTARIO,1956,3,,-6.641935483870967,31,-25.6,31,7.8,31,,16.3,31,5,,16,31,8,,,,0,763.9
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1956.4,1956-04,2022-05-26 09:58:38,ON,ONTARIO,ONTARIO,1956,4,,3.0366666666666666,30,-7.8,30,16.7,30,,62.5,30,8,,3.6,30,0,,,,0,448.9
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1956.5,1956-05,2022-05-26 10:12:39,ON,ONTARIO,ONTARIO,1956,5,,8.790322580645162,31,-7.2,31,27.8,31,,128.3,31,12,,0.3,31,0,,,,3.5,289
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1956.6,1956-06,2022-05-26 10:02:01,ON,ONTARIO,ONTARIO,1956,6,,17.19333333333333,30,1.1,30,33.9,30,,54.8,30,6,,0,30,0,,,,35.9,60.1
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1956.7,1956-07,2022-05-26 10:18:26,ON,ONTARIO,ONTARIO,1956,7,,17.2,31,5,31,30,31,,80.4,31,13,,0,31,0,,,,19.9,44.7
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1956.8,1956-08,2022-05-26 10:08:27,ON,ONTARIO,ONTARIO,1956,8,,16.46451612903226,31,1.7,31,29.4,31,,76.5,31,8,,0,31,0,,,,17.8,65.4
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1956.9,1956-09,2022-05-26 10:15:05,ON,ONTARIO,ONTARIO,1956,9,,10.726666666666667,30,-5.6,30,27.8,30,,47.2,30,8,,0,30,0,,,,9.5,227.7
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1956.10,1956-10,2022-05-26 10:17:53,ON,ONTARIO,ONTARIO,1956,10,,8.86774193548387,31,-7.2,31,27.2,31,,18.4,31,4,,0,31,0,,,,0,283.1
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1956.11,1956-11,2022-05-26 10:12:00,ON,ONTARIO,ONTARIO,1956,11,,0.78,30,-24.4,30,16.7,30,,52.5,30,15,,23.4,30,17,,,,0,516.6
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1956.12,1956-12,2022-05-26 10:01:28,ON,ONTARIO,ONTARIO,1956,12,,-7.296774193548387,31,-27.8,31,8.3,31,,36.3,31,13,,32.7,31,10,,,,0,784.2
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1957.1,1957-01,2022-05-26 10:06:05,ON,ONTARIO,ONTARIO,1957,1,,-13.53225806451613,31,-38.9,31,9.4,31,,27.6,31,7,,19.7,31,10,,,,0,977.5
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1957.2,1957-02,2022-05-26 10:13:01,ON,ONTARIO,ONTARIO,1957,2,,-7.192857142857143,28,-30.6,28,7.8,28,,28.8,28,8,,27,28,0,,,,0,705.4
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1957.3,1957-03,2022-05-26 09:58:58,ON,ONTARIO,ONTARIO,1957,3,,-1.8838709677419354,31,-18.3,31,12.8,31,,10.3,31,4,,6.2,31,0,,,,0,616.4
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1957.4,1957-04,2022-05-26 10:18:51,ON,ONTARIO,ONTARIO,1957,4,,5.843333333333334,30,-11.1,30,26.7,30,,24.6,30,2,,0.3,30,0,,,,2,366.7
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1957.5,1957-05,2022-05-26 10:02:20,ON,ONTARIO,ONTARIO,1957,5,,10.506451612903225,31,-5.6,31,27.8,31,,50.5,31,9,,0,31,0,,,,1.6,233.9
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1957.6,1957-06,2022-05-26 10:18:51,ON,ONTARIO,ONTARIO,1957,6,,17.673333333333332,30,0.6,30,33.3,30,,100.6,30,11,,0,30,0,,,,47.5,57.3
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1957.7,1957-07,2022-05-26 10:06:02,ON,ONTARIO,ONTARIO,1957,7,,18.474193548387095,31,3.3,31,31.1,31,,33.8,31,5,,0,31,0,,,,41.9,27.2
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1957.8,1957-08,2022-05-26 10:08:37,ON,ONTARIO,ONTARIO,1957,8,,15.696774193548388,31,-0.6,31,30.6,31,,32.5,31,4,,0,31,0,,,,22,93.4
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1957.9,1957-09,2022-05-26 10:14:39,ON,ONTARIO,ONTARIO,1957,9,,13.36,30,-7.8,30,26.7,30,,75.1,30,8,,0,30,0,,,,9.2,148.4
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1957.10,1957-10,2022-05-26 10:17:25,ON,ONTARIO,ONTARIO,1957,10,,6.816129032258065,31,-9.4,31,23.3,31,,73.7,31,5,,0,31,0,,,,0,346.7
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1957.11,1957-11,2022-05-26 10:00:54,ON,ONTARIO,ONTARIO,1957,11,,2.4366666666666665,30,-22.2,30,13.9,30,,50.1,30,9,,7.4,30,0,,,,0,466.9
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1957.12,1957-12,2022-05-26 10:17:22,ON,ONTARIO,ONTARIO,1957,12,,-4.193548387096774,31,-26.7,31,13.9,31,,49.3,31,12,,32.3,31,3,,,,0,688
-77.41666666666667,45.56666666666667,45.567,-77.417,KILLALOE,6104125,4293.1958.1,1958-01,2022-05-26 10:14:39,ON,ONTARIO,ONTARIO,1958,1,,-9.890322580645162,31,-31.7,31,1.7,31,,56.2,31,11,,54.7,31,36,,,,0,864.6
