x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2006.6,2006-06,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2006,6,,15.523333333333333,30,0,30,31.5,30,,47.2,30,9,,0,30,0,,,,21.1,95.4
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2006.7,2006-07,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2006,7,,17.861290322580643,31,0,31,33,31,,149.2,31,15,,0,31,0,,,,49.9,54.2
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2006.8,2006-08,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2006,8,,15.245161290322581,31,0,31,30,31,,85.2,31,11,,0,31,0,,,,14.6,100
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2006.9,2006-09,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2006,9,,10.58,30,-1,30,28,30,,77,30,12,,0,30,0,,,,0,222.6
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2006.10,2006-10,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2006,10,,3.7225806451612904,31,-7,31,23,31,,50.6,31,11,,29.4,31,11,,,,0,442.6
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2006.11,2006-11,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2006,11,,-1.5133333333333334,30,-13,30,11,30,,46.4,30,9,,17.8,30,0,,,,0,585.4
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2006.12,2006-12,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2006,12,,-6.735483870967742,31,-24,31,5,31,,65.8,31,12,,48.2,31,16,,,,0,766.8
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2007.1,2007-01,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2007,1,,-14.189655172413794,29,-36,29,4,29,,41.2,29,11,,38,29,,,,,0,933.5
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2007.2,2007-02,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2007,2,,-19.615384615384617,26,-38,26,-2.5,26,,23,26,4,,23,26,,,,,0,978
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2007.3,2007-03,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2007,3,,-6.9,31,-36.5,31,15,31,,38.4,31,11,,33.2,31,16,,,,0,771.9
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2007.5,2007-05,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2007,5,,10.33448275862069,29,-9,29,31.5,29,,114.4,29,8,,7,29,,,,,9.8,232.1
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2007.6,2007-06,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2007,6,,15.46551724137931,29,-3,29,34,29,,39,29,12,,0,29,,,,,37.2,110.7
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2007.7,2007-07,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2007,7,,17.490322580645163,31,5,31,34,31,,90.4,31,15,,0,31,0,,,,31.6,47.4
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2007.8,2007-08,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2007,8,,16.625806451612902,31,0,31,34.5,31,,61.4,31,13,,0,31,0,,,,32.3,74.9
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2007.10,2007-10,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2007,10,,6.883333333333334,30,-4,30,23.5,30,,73.8,30,16,,23.4,30,,,,,0,333.5
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2007.11,2007-11,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2007,11,,-4.4,30,-25,30,11,30,,70.8,30,11,,48,30,33,,,,0,672
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2007.12,2007-12,2014-08-08 09:51:48,ON,ONTARIO,ONTARIO,2007,12,,-14.033333333333333,30,-30,30,3,30,,83.2,30,17,,83.2,30,,,,,0,961
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2008.1,2008-01,2014-08-08 09:50:44,ON,ONTARIO,ONTARIO,2008,1,,-13.133333333333333,27,-37,27,14,27,,60,27,10,,60,27,,,,,0,840.6
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2008.2,2008-02,2014-08-08 09:50:10,ON,ONTARIO,ONTARIO,2008,2,,-15.607142857142858,28,-37,28,4,28,,45.8,28,9,,45.8,28,,,,,0,941
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2008.3,2008-03,2014-08-08 09:51:48,ON,ONTARIO,ONTARIO,2008,3,,-11.14,30,-33.5,30,6,30,,36.1,30,11,,36.2,30,90,,,,0,874.2
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2008.4,2008-04,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2008,4,,2.368,25,-21,27,22,25,,54.1,25,7,,22.2,25,0,,,,0,390.8
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2008.5,2008-05,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2008,5,,6.866666666666666,27,-5.5,28,21.5,27,,97.1,27,14,,26,27,0,,,,0,300.6
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2008.6,2008-06,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2008,6,,13.959090909090909,22,0,26,26,22,,64.3,22,10,,0,22,0,,,,2.3,91.2
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2008.7,2008-07,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2008,7,,16.992592592592594,27,4,29,28,27,,76.2,27,13,,0,27,0,,,,13.2,40.4
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2008.8,2008-08,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2008,8,,16.00769230769231,26,2,28,28.5,26,,42.8,26,7,,0,26,0,,,,7.9,59.7
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2008.9,2008-09,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2008,9,,10.246428571428572,28,-4,29,26,28,,61.4,28,11,,0,28,0,,,,0.8,217.9
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2008.10,2008-10,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2008,10,,3.9310344827586206,29,-10,30,25.5,29,,31.7,29,7,,1.6,29,0,,,,0,408
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2008.11,2008-11,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2008,11,,-2.39,30,-19.5,30,18,30,,87.5,30,15,,57.8,30,20,,,,0,611.7
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2008.12,2008-12,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2008,12,,-17.322580645161292,31,-39,31,3,31,,78.7,31,18,,72.1,31,43,,,,0,1095
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2009.1,2009-01,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2009,1,,-21.751612903225805,31,-39,31,-4,31,,32.4,31,8,,42.3,31,58,,,,0,1232.3
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2009.2,2009-02,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2009,2,,-16.560714285714287,28,-37.5,28,9.5,28,,50.5,28,13,,51.6,28,78,,,,0,967.7
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2009.3,2009-03,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2009,3,,-9.182758620689656,29,-37,30,13.5,29,,42.9,29,8,,33,29,74,,,,0,788.3
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2009.4,2009-04,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2009,4,,0.23333333333333334,30,-21.5,30,18,30,,103.5,30,12,,32.4,30,2,,,,0,533
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2009.5,2009-05,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2009,5,,6.32258064516129,31,-6,31,22,31,,73.5,31,13,,6.6,31,2,,,,0,362
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2009.6,2009-06,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2009,6,,14.91,30,-2.5,30,32,30,,82.9,30,12,,0,30,0,,,,27.2,119.9
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2009.7,2009-07,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2009,7,,15.883870967741936,31,3.5,31,28,31,,196.3,31,24,,0,31,0,,,,5.7,71.3
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2009.8,2009-08,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2009,8,,15.374193548387098,31,0,31,32,31,,83.1,31,12,,0,31,0,,,,23.4,104.8
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2009.9,2009-09,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2009,9,,13.053333333333333,30,-2,30,28.5,30,,37.2,30,7,,0,30,0,,,,1.8,150.2
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2009.10,2009-10,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2009,10,,2.4161290322580644,31,-11.5,31,15,31,,58.2,31,11,,15.8,31,0,,,,0,483.1
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2009.11,2009-11,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2009,11,,1.5,30,-7.5,30,15.5,30,,36.4,30,10,,21,30,3,,,,0,495
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2009.12,2009-12,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2009,12,,-13.40967741935484,31,-30.5,31,1,31,,37.4,31,9,,53.5,30,27,,,,0,973.7
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2010.1,2010-01,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2010,1,,-14.587096774193549,31,-33,31,2.5,31,,31.3,31,9,,39.6,31,37,,,,0,1010.2
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2010.2,2010-02,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2010,2,,-13.114285714285714,28,-27,28,0,28,,38.2,28,9,,48.2,28,59,,,,0,871.2
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2010.3,2010-03,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2010,3,,-1.5774193548387097,31,-25,31,21.5,31,,19.3,31,2,,19.7,31,15,,,,0,606.9
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2010.4,2010-04,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2010,4,,5.376666666666667,30,-10.5,30,28,30,,47.6,30,9,,18.2,30,0,,,,0.8,379.5
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2010.5,2010-05,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2010,5,,12.36774193548387,31,-5.5,31,34,31,,33.7,31,6,,0,31,0,,,,33,207.6
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2010.6,2010-06,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2010,6,,14.013333333333334,30,-1,30,29.5,30,,60.3,30,8,,0,30,0,,,,8.2,127.8
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2010.7,2010-07,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2010,7,,19.232258064516127,31,4.5,31,31,31,,104.8,31,17,,0,31,0,,,,54.7,16.5
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2010.8,2010-08,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2010,8,,18.274193548387096,31,4.5,31,33.5,31,,72.3,31,13,,0,31,0,,,,54,45.5
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2010.9,2010-09,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2010,9,,10.37,30,-1,30,24,30,,190,30,19,,0,30,0,,,,4,232.9
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2010.10,2010-10,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2010,10,,4.27741935483871,31,-7.5,31,20,31,,35.8,31,11,,10.9,31,3,,,,0,425.4
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2010.11,2010-11,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2010,11,,-2.8433333333333333,30,-21,30,15,30,,75.3,30,14,,50.5,30,18,,,,0,625.3
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2010.12,2010-12,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2010,12,,-9.9,31,-27.5,31,2,31,,39.7,31,13,,41.8,31,24,,,,0,864.9
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2011.1,2011-01,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2011,1,,-19.019354838709678,31,-40.5,31,5,31,,34.3,31,9,,58.9,31,48,,,,0,1147.6
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2011.2,2011-02,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2011,2,,-15.810714285714285,28,-35.5,28,7,28,,30,28,7,,37.1,28,49,,,,0,946.7
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2011.3,2011-03,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2011,3,,-10.709677419354838,31,-32,31,11.5,31,,149.7,31,7,,47.1,31,54,,,,0,890
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2011.4,2011-04,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2011,4,,0.8166666666666667,30,-20,30,20.5,30,,130,30,12,,56.8,30,9,,,,0,515.5
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2011.5,2011-05,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2011,5,,9.490322580645161,31,-8,31,32.5,31,,52.8,31,6,,0,31,0,,,,4.8,268.6
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2011.6,2011-06,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2011,6,,15.063333333333333,30,-2,30,30,30,,80.1,30,9,,0,30,0,,,,6.5,94.6
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2011.7,2011-07,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2011,7,,19.019354838709678,31,5,31,30.5,31,,87.8,31,11,,0,31,0,,,,60.1,28.5
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2011.8,2011-08,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2011,8,,16.674193548387098,31,2.5,31,32.5,31,,67.7,31,10,,0,31,0,,,,19.8,60.9
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2011.9,2011-09,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2011,9,,11.486666666666666,30,-2,30,29,30,,84.4,30,13,,0,30,0,,,,3,198.4
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2011.10,2011-10,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2011,10,,6.54516129032258,31,-6.5,31,28,31,,66.8,31,10,,1.6,31,0,,,,1,356.1
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2011.11,2011-11,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2011,11,,-1.0866666666666667,30,-22,30,12,30,,68.3,30,9,,50.8,30,8,,,,0,572.6
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2011.12,2011-12,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2011,12,,-12.59032258064516,31,-36,31,2,31,,49.7,31,9,,62.7,31,37,,,,0,948.3
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2012.1,2012-01,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2012,1,,-15.138709677419355,31,-35,31,0.5,31,,92,31,16,,99.9,31,75,,,,0,1027.3
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2012.2,2012-02,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2012,2,,-11.63103448275862,29,-33,29,3,29,,25.6,29,7,,33.3,29,78,,,,0,859.3
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2012.3,2012-03,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2012,3,,-1.761290322580645,31,-35,31,25.5,31,,31.4,31,11,,29.4,31,0,,,,0,612.6
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2012.4,2012-04,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2012,4,,0.9607142857142857,28,-12,29,23,29,,83.4,29,7,,40.7,29,0,,,,0,477.1
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2012.5,2012-05,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2012,5,,11.370967741935484,31,-10,31,33,31,,113.4,31,10,,0,31,0,,,,15.2,220.7
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2012.6,2012-06,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2012,6,,17.47,30,2,30,33.5,30,,87.2,30,11,,0,30,0,,,,28.9,44.8
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2012.7,2012-07,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2012,7,,18.94516129032258,31,5,31,33,31,,43.5,31,11,,0,31,0,,,,48.3,19
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2012.8,2012-08,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2012,8,,16.26451612903226,31,3,31,31.5,31,,79.2,31,9,,0,31,0,,,,22.9,76.7
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2012.9,2012-09,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2012,9,,11.086666666666666,30,-2.5,30,30,30,,80.4,26,12,,0,26,,,,,6.6,214
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2012.10,2012-10,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2012,10,,4.890322580645162,31,-5,31,20.5,31,,99,31,13,,10.2,31,0,,,,0,406.4
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2012.11,2012-11,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2012,11,,-3.58,30,-31,30,11,30,,67.5,30,10,,49.7,30,24,,,,0,647.4
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2012.12,2012-12,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2012,12,,-11.82258064516129,31,-30.5,31,7.5,31,,55.3,31,13,,90.6,31,40,,,,0,924.5
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2013.1,2013-01,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2013,1,,-17.106666666666666,30,-40,31,6.5,30,,42.9,31,12,,37.4,31,49,,,,0,1053.2
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2013.2,2013-02,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2013,2,,-16.832142857142856,28,-40.5,28,1.5,28,,46.1,28,8,,49,28,69,,,,0,975.3
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2013.3,2013-03,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2013,3,,-7.993548387096774,31,-29.5,31,11.5,31,,77.8,31,16,,84.8,31,74,,,,0,805.8
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2013.4,2013-04,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2013,4,,-1.4066666666666667,30,-21,30,20.5,30,,70.2,30,16,,36.3,30,47,,,,0,582.2
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2013.5,2013-05,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2013,5,,8.290322580645162,31,-7,31,26,31,,71.1,31,10,,5.6,31,0,,,,0,301
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2013.6,2013-06,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2013,6,,13.93,30,-2.5,30,30.5,30,,36.5,30,8,,0,30,0,,,,13.2,135.3
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2013.7,2013-07,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2013,7,,17.52258064516129,31,1,31,32,31,,166.7,31,15,,0,31,0,,,,46.7,61.5
-82.12361111111112,49.38333333333333,49.383,-82.124,BONNER LAKE,6070QK6,4140.2013.8,2013-08,2014-07-31 11:51:27,ON,ONTARIO,ONTARIO,2013,8,,16.8,31,1.5,31,31.5,31,,201.2,31,19,,0,31,0,,,,32.6,69.8
