x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1998.8,1998-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1998,8,19.89,21.003225806451614,31,9,31,31,31,77.92,82.6,31,9,,0,31,0,,,,97.5,4.4
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1998.9,1998-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1998,9,15.93,17.263333333333332,30,5,30,30,30,99.12,66.2,30,10,,0,30,0,,,,24.9,47
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1998.10,1998-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1998,10,9.33,10.258064516129032,31,1,31,22,31,90.08,31.8,31,7,2.08,0,31,0,,,,0,240
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1998.11,1998-11,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,1998,11,3.17,4.453333333333333,30,-2,30,18,30,103.63,65.5,30,12,28.87,5,30,0,,,,0,406.4
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1998.12,1998-12,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1998,12,-3.1,-0.6516129032258065,31,-29,31,15.5,31,104.37,87.9,31,10,76.88,67.1,31,8,,,,0,578.2
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1999.1,1999-01,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,1999,1,-8.46,-8.751612903225807,31,-31,31,9.5,31,109.75,143.5,31,18,88.25,114.5,31,,,,,0,829.3
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1999.2,1999-02,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1999,2,-6.41,-5.292857142857143,28,-24,28,12,28,69.91,47.7,28,9,49.3,21,28,2,,,,0,652.2
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1999.3,1999-03,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1999,3,-1.87,-2.067741935483871,31,-20,31,20.5,31,65.73,11,26,5,29.62,7.5,26,0,,,,0,622.1
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1999.4,1999-04,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1999,4,5.81,6.676666666666667,30,-3,30,20,30,65.11,33.7,30,4,5.86,0,30,0,,,,0,339.7
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1999.5,1999-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1999,5,12.19,14.803571428571429,28,2,29,28,29,92.75,88.6,31,9,,0,31,0,,,,12.1,101.6
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1999.6,1999-06,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,1999,6,18.08,19.36,30,6,30,32,30,89.48,103.8,30,7,,0,30,0,,,,74.2,33.4
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1999.7,1999-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1999,7,20.78,21.96451612903226,31,10,31,31.5,31,72.71,190.5,31,7,,0,31,0,,,,126.1,3.2
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1999.8,1999-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1999,8,19.89,19.087096774193547,31,9,31,28,31,77.92,61.4,31,11,,0,31,0,,,,52.6,18.9
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1999.9,1999-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1999,9,15.93,17.12142857142857,28,3,29,28,29,99.12,93.8,30,11,,0,30,0,,,,31.3,55.9
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1999.10,1999-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1999,10,9.33,8.509677419354839,31,-1,31,24.5,31,90.08,110.9,31,18,2.08,0,31,0,,,,0,294.2
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1999.11,1999-11,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,1999,11,3.17,5.263333333333334,30,-7,30,20,30,103.63,104.9,30,11,28.87,40,30,,,,,0,382.1
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.1999.12,1999-12,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,1999,12,-3.1,-2.3620689655172415,29,-20.5,30,12,30,104.37,86.4,31,17,76.88,46.5,31,,,,,0,590.5
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2000.1,2000-01,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,2000,1,-8.46,-8.558064516129033,31,-30,31,10,31,109.75,60.1,31,15,88.25,51,31,15,,,,0,823.3
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2000.2,2000-02,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2000,2,-6.41,-4.54074074074074,27,-25,28,15,28,69.91,51.6,29,11,49.3,34.8,29,0,,,,0,608.6
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2000.3,2000-03,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2000,3,-1.87,2.2580645161290325,31,-12,31,18,31,65.73,59.9,31,9,29.62,14.4,31,0,,,,0,488
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2000.4,2000-04,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2000,4,5.81,5.75,30,-4.5,30,21,30,65.11,57.6,30,10,5.86,5,30,0,,,,0,367.5
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2000.5,2000-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2000,5,12.19,13.35483870967742,31,-0.5,31,28.5,31,92.75,124,31,15,,0,31,0,,,,10.6,154.6
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2000.6,2000-06,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,2000,6,18.08,17.336666666666666,30,7,30,30.5,30,89.48,90.8,30,14,,0,30,0,,,,28.8,48.7
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2000.7,2000-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2000,7,20.78,19.15483870967742,31,10,31,28,31,72.71,119.5,31,8,,0,31,0,,,,51.8,16
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2000.8,2000-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2000,8,19.89,19.213793103448275,29,8,30,30,30,77.92,88.6,31,8,,0,31,0,,,,57.5,22.3
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2000.9,2000-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2000,9,15.93,14.976666666666667,30,1,30,28,30,99.12,150.6,30,10,,0,30,0,,,,20.8,111.5
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2000.10,2000-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2000,10,9.33,10.125806451612902,31,-3,31,24,31,90.08,37.7,31,5,2.08,0,31,0,,,,0,244.1
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2000.11,2000-11,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,2000,11,3.17,2.38,30,-16,30,19,30,103.63,118.7,30,16,28.87,39.2,30,,,,,0,468.6
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2000.12,2000-12,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2000,12,-3.1,-9.220689655172414,29,-26,30,5,30,104.37,127,31,14,76.88,123,31,32,,,,0,789.4
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2001.1,2001-01,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,2001,1,-8.46,-6.670967741935484,31,-27,31,3,31,109.75,43.5,31,12,88.25,40.5,31,34,,,,0,764.8
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2001.2,2001-02,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2001,2,-6.41,-6.477777777777778,27,-25.5,28,11,27,69.91,103,28,12,49.3,73,28,25,,,,0,660.9
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2001.3,2001-03,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2001,3,-1.87,-2.706451612903226,31,-23,31,8,31,65.73,101.5,31,10,29.62,86.5,31,10,,,,0,641.9
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2001.4,2001-04,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2001,4,5.81,6.26,30,-5,30,27.5,30,65.11,18.1,30,7,5.86,0,30,0,,,,0,352.2
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2001.5,2001-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2001,5,12.19,14.14516129032258,31,1,31,29.5,31,92.75,90.5,31,11,,0,31,0,,,,8.6,128.1
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2001.6,2001-06,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,2001,6,18.08,18.256666666666668,30,5,30,33,30,89.48,103.3,30,9,,0,30,0,,,,56.4,48.7
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2001.7,2001-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2001,7,20.78,19.74516129032258,31,9,31,33,31,72.71,28.3,31,5,,0,31,0,,,,76.4,22.3
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2001.8,2001-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2001,8,19.89,21.393548387096775,31,11,31,34.5,31,77.92,59.2,31,8,,0,31,0,,,,107.2,2
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2001.9,2001-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2001,9,15.93,15.103333333333333,30,2,30,30.5,30,99.12,125.8,30,12,,0,30,0,,,,19.5,106.4
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2001.10,2001-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2001,10,9.33,9.503225806451614,31,-3,31,26,31,90.08,182.9,31,17,2.08,0,31,0,,,,0.5,263.9
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2001.11,2001-11,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,2001,11,3.17,5.913333333333333,30,-3,30,17.5,30,103.63,84.7,30,15,28.87,7,30,0,,,,0,362.6
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2001.12,2001-12,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2001,12,-3.1,1.2483870967741935,31,-8,31,18,31,104.37,119,31,18,76.88,58.5,31,42,,,,0,519.3
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2002.1,2002-01,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,2002,1,-8.46,-1.706451612903226,31,-14,31,9,31,109.75,73.1,31,14,88.25,54.2,31,11,,,,0,610.9
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2002.2,2002-02,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2002,2,-6.41,-3.2214285714285715,28,-20,28,11.5,28,69.91,64.9,28,8,49.3,21,28,,,,,0,594.2
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2002.3,2002-03,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2002,3,-1.87,-1.5612903225806452,31,-17,31,15,31,65.73,32,31,8,29.62,20,31,,,,,0,606.4
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2002.4,2002-04,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2002,4,5.81,6.403333333333333,30,-8,30,30,30,65.11,84.3,30,10,5.86,3,30,,,,,8.8,356.7
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2002.5,2002-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2002,5,12.19,10.225806451612904,31,0,31,26.5,31,92.75,101.6,31,14,,0,31,0,,,,1.8,242.8
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2002.6,2002-06,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,2002,6,18.08,18.56,30,6,30,31,30,89.48,71.3,30,7,,0,30,0,,,,58.9,42.1
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2002.7,2002-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2002,7,20.78,22.370967741935484,31,11,31,33,31,72.71,39.4,31,6,,0,31,0,,,,139,3.5
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2002.8,2002-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2002,8,19.89,21.618181818181817,22,11.5,22,33.5,30,77.92,62.7,31,8,,0,31,0,,,,85,5.4
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2002.9,2002-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2002,9,15.93,19.28,30,8.5,30,32.5,30,99.12,25.6,30,6,,0,30,0,,,,69,30.6
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2002.10,2002-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2002,10,9.33,8.151612903225807,31,-4.5,31,27,31,90.08,80.5,31,16,2.08,2.5,31,0,,,,7.6,312.9
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2002.11,2002-11,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,2002,11,3.17,2.013333333333333,30,-9,30,15,30,103.63,85.1,30,16,28.87,53,30,2,,,,0,479.6
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2002.12,2002-12,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2002,12,-3.1,-2.925806451612903,31,-21,31,8.5,31,104.37,85,31,16,76.88,75,31,2,,,,0,648.7
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2003.1,2003-01,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,2003,1,-8.46,-10.812903225806451,31,-36,31,3,31,109.75,175.5,31,21,88.25,175.5,31,55,,,,0,893.2
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2003.2,2003-02,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2003,2,-6.41,-10.467857142857143,28,-30,28,7,28,69.91,78,28,14,49.3,67,28,70,,,,0,797.1
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2003.3,2003-03,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2003,3,-1.87,-2.7161290322580647,31,-31,31,17,31,65.73,74.2,31,15,29.62,41,31,,,,,0,642.2
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2003.4,2003-04,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2003,4,5.81,3.4966666666666666,30,-16.5,30,25,30,65.11,72.8,30,10,5.86,27,30,0,,,,1,436.1
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2003.5,2003-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2003,5,12.19,11.94516129032258,31,1,31,24.5,31,92.75,79.7,31,12,,0,31,0,,,,0,187.7
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2003.6,2003-06,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,2003,6,18.08,17.513333333333332,30,5,30,33,30,89.48,62.1,30,10,,0,30,0,,,,33.9,48.5
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2003.7,2003-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2003,7,20.78,20.267741935483873,31,11,31,30,31,72.71,57.6,31,7,,0,31,0,,,,77.3,7
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2003.8,2003-08,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2003,8,19.89,20.887096774193548,31,10,31,32,31,77.92,29.4,31,8,,0,31,0,,,,94,4.5
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2003.9,2003-09,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2003,9,15.93,16.313333333333333,30,3.5,30,28,30,99.12,87.6,30,15,,0,30,0,,,,15.1,65.7
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2003.10,2003-10,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2003,10,9.33,8.680645161290322,31,0,31,25,31,90.08,134.6,31,17,2.08,0,31,0,,,,0,288.9
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2003.11,2003-11,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,2003,11,3.17,4.39,30,-5,30,15.5,30,103.63,133.8,30,16,28.87,16,30,,,,,0,408.3
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2003.12,2003-12,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2003,12,-3.1,-1.603225806451613,31,-14,31,10,31,104.37,74.1,31,15,76.88,32,31,0,,,,0,607.7
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2004.1,2004-01,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,2004,1,-8.46,-12.338709677419354,31,-29,31,10,31,109.75,119,31,16,88.25,107,31,46,,,,0,940.5
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2004.2,2004-02,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2004,2,-6.41,-6.051724137931035,29,-25,29,10,29,69.91,42,29,13,49.3,41,29,45,,,,0,697.5
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2004.3,2004-03,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2004,3,-1.87,0.2032258064516129,31,-14,31,15,31,65.73,113.2,31,15,29.62,16.5,31,0,,,,0,551.7
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2004.4,2004-04,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2004,4,5.81,5.8566666666666665,30,-9,30,25.5,30,65.11,56.4,30,14,5.86,2.5,30,0,,,,0,364.3
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2004.5,2004-05,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2004,5,12.19,12.064516129032258,31,-1,31,30,31,92.75,176,31,14,,0,31,0,,,,12.5,196.5
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2004.6,2004-06,2014-07-31 11:51:39,ON,ONTARIO,ONTARIO,2004,6,18.08,16.72,30,5,30,32,30,89.48,73.3,30,9,,0,30,0,,,,22.2,60.6
-79.87528166666667,44.75779333333333,44.758,-79.875,MIDLAND WATER POLLUTION CONTROL PLANT,6115127,4474.2004.7,2004-07,2014-07-31 11:51:40,ON,ONTARIO,ONTARIO,2004,7,20.78,20.14516129032258,31,9,31,31,31,72.71,36,31,12,,0,31,0,,,,75,8.5
