x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-76.43333333333334,45.483333333333334,45.483,-76.433,RENFREW SAND POINT,6107004,4361.1958.10,1958-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1958,10,,7.751612903225807,31,-5.6,31,24.4,31,,48.5,31,8,,0,31,,,,,0.1,317.8
-76.43333333333334,45.483333333333334,45.483,-76.433,RENFREW SAND POINT,6107004,4361.1958.11,1958-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1958,11,,1.74,30,-18.9,30,18.9,30,,50.4,30,9,,18.6,30,,,,,0,487.8
-76.43333333333334,45.483333333333334,45.483,-76.433,RENFREW SAND POINT,6107004,4361.1958.12,1958-12,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1958,12,,-13.50344827586207,29,-33.9,29,2.2,29,,64.2,31,15,,62.2,31,,,,,0,913.6
-76.43333333333334,45.483333333333334,45.483,-76.433,RENFREW SAND POINT,6107004,4361.1959.1,1959-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1959,1,,-11.75,22,-31.7,22,8.9,22,,49.6,22,11,,36.9,22,,,,,0,654.5
-76.43333333333334,45.483333333333334,45.483,-76.433,RENFREW SAND POINT,6107004,4361.1959.2,1959-02,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1959,2,,-13.835714285714285,28,-36.1,28,3.3,28,,74.9,28,14,,74.9,28,,,,,0,891.4
-76.43333333333334,45.483333333333334,45.483,-76.433,RENFREW SAND POINT,6107004,4361.1959.3,1959-03,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1959,3,,-4.741935483870968,31,-25.6,31,12.2,31,,32.3,31,6,,29.2,31,,,,,0,705
-76.43333333333334,45.483333333333334,45.483,-76.433,RENFREW SAND POINT,6107004,4361.1959.4,1959-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1959,4,,5.68,30,-6.7,30,21.1,30,,31.3,30,8,,0,30,,,,,0,369.6
-76.43333333333334,45.483333333333334,45.483,-76.433,RENFREW SAND POINT,6107004,4361.1959.5,1959-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1959,5,,13.781818181818181,22,-2.8,23,30,22,,42.2,21,6,,0,31,,,,,21.6,114.4
-76.43333333333334,45.483333333333334,45.483,-76.433,RENFREW SAND POINT,6107004,4361.1959.6,1959-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1959,6,,18.906666666666666,30,5.6,30,35,30,,38.6,30,6,,0,30,,,,,66.8,39.6
-76.43333333333334,45.483333333333334,45.483,-76.433,RENFREW SAND POINT,6107004,4361.1959.7,1959-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1959,7,,22.025806451612905,31,10.6,31,35,31,,56.3,31,6,,0,31,,,,,126,1.2
-76.43333333333334,45.483333333333334,45.483,-76.433,RENFREW SAND POINT,6107004,4361.1959.8,1959-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1959,8,,22.038709677419355,31,7.2,31,34.4,31,,119.7,31,9,,0,31,,,,,127.9,2.7
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1973.4,1973-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1973,4,,,0,,0,,0,,104.2,30,8,,5.6,30,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1973.5,1973-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1973,5,,,0,,0,,0,,91.2,31,16,,0,31,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1973.6,1973-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1973,6,,,0,,0,,0,,105.8,30,11,,0,30,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1973.7,1973-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1973,7,,,0,,0,,0,,59.7,31,7,,0,31,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1973.8,1973-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1973,8,,,0,,0,,0,,104.9,31,10,,0,31,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1973.9,1973-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1973,9,,,0,,0,,0,,118.4,30,8,,0,30,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1973.11,1973-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1973,11,,,0,,0,,0,,54.5,30,11,,2.5,30,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1973.12,1973-12,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1973,12,,,0,,0,,0,,94.1,31,13,,58.3,31,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1974.1,1974-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1974,1,,,0,,0,,0,,78.4,31,16,,48,31,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1974.2,1974-02,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1974,2,,,0,,0,,0,,32.9,28,7,,32.9,28,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1974.3,1974-03,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1974,3,,,0,,0,,0,,114.5,31,10,,63.7,31,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1974.4,1974-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1974,4,,,0,,0,,0,,71.9,30,13,,1.5,30,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1974.5,1974-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1974,5,,,0,,0,,0,,119,31,17,,0,31,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1974.6,1974-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1974,6,,,0,,0,,0,,33.2,30,7,,0,30,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1974.7,1974-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1974,7,,,0,,0,,0,,85.3,31,11,,0,31,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1974.8,1974-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1974,8,,,0,,0,,0,,32.9,31,7,,0,31,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1974.9,1974-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1974,9,,,0,,0,,0,,48.7,30,14,,0,30,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1974.10,1974-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1974,10,,,0,,0,,0,,33.4,31,8,,0,31,,,,,,
-75.78333333333333,45.166666666666664,45.167,-75.783,RICHMOND,6107010,4362.1974.11,1974-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1974,11,,,0,,0,,0,,96.8,30,10,,2.5,30,,,,,,
-75.85,45.18333333333333,45.183,-75.850,RICHMOND,6107011,4363.1971.6,1971-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1971,6,,,0,,0,,0,,45.7,30,6,,0,30,,,,,,
-75.85,45.18333333333333,45.183,-75.850,RICHMOND,6107011,4363.1971.7,1971-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1971,7,,,0,,0,,0,,70,31,12,,0,31,,,,,,
-75.85,45.18333333333333,45.183,-75.850,RICHMOND,6107011,4363.1971.8,1971-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1971,8,,,0,,0,,0,,66.2,31,7,,0,31,,,,,,
-75.85,45.18333333333333,45.183,-75.850,RICHMOND,6107011,4363.1971.9,1971-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1971,9,,,0,,0,,0,,143.6,30,6,,0,30,,,,,,
-75.85,45.18333333333333,45.183,-75.850,RICHMOND,6107011,4363.1971.10,1971-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1971,10,,,0,,0,,0,,56.6,31,7,,0,31,,,,,,
-75.85,45.18333333333333,45.183,-75.850,RICHMOND,6107011,4363.1972.1,1972-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1972,1,,,0,,0,,0,,45.2,31,7,,25.4,31,,,,,,
-75.85,45.18333333333333,45.183,-75.850,RICHMOND,6107011,4363.1972.2,1972-02,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1972,2,,,0,,0,,0,,87,29,9,,87,29,,,,,,
-75.85,45.18333333333333,45.183,-75.850,RICHMOND,6107011,4363.1972.3,1972-03,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1972,3,,,0,,0,,0,,86.9,31,9,,44.4,31,,,,,,
-75.85,45.18333333333333,45.183,-75.850,RICHMOND,6107011,4363.1972.4,1972-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1972,4,,,0,,0,,0,,41,30,6,,0.5,30,,,,,,
-75.85,45.18333333333333,45.183,-75.850,RICHMOND,6107011,4363.1972.6,1972-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1972,6,,,0,,0,,0,,129.6,30,12,,0,30,,,,,,
-75.85,45.18333333333333,45.183,-75.850,RICHMOND,6107011,4363.1972.7,1972-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1972,7,,,0,,0,,0,,139.4,31,13,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1954.1,1954-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1954,1,,,0,,0,,0,,53.3,31,9,,41.8,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1954.4,1954-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1954,4,,,0,,0,,0,,62.2,30,9,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1954.5,1954-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1954,5,,,0,,0,,0,,33.5,8,7,,0,8,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1954.6,1954-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1954,6,,,0,,0,,0,,72.5,30,11,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1954.7,1954-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1954,7,,,0,,0,,0,,30.5,31,8,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1954.8,1954-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1954,8,,,0,,0,,0,,27.9,31,5,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1954.9,1954-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1954,9,,,0,,0,,0,,160.7,30,16,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1954.10,1954-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1954,10,,,0,,0,,0,,54.6,31,12,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1954.11,1954-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1954,11,,,0,,0,,0,,107.3,30,10,,20.3,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1954.12,1954-12,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1954,12,,,0,,0,,0,,51.3,31,11,,43.1,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1955.1,1955-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1955,1,,,0,,0,,0,,17.7,31,5,,17.7,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1955.2,1955-02,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1955,2,,,0,,0,,0,,13.4,4,4,,7.6,4,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1955.3,1955-03,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1955,3,,,0,,0,,0,,50.2,31,6,,10.2,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1955.4,1955-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1955,4,,,0,,0,,0,,30.5,30,5,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1955.5,1955-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1955,5,,,0,,0,,0,,50.9,31,7,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1955.6,1955-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1955,6,,,0,,0,,0,,14.2,30,6,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1955.7,1955-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1955,7,,,0,,0,,0,,36.9,31,4,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1955.8,1955-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1955,8,,,0,,0,,0,,137.1,31,8,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1955.9,1955-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1955,9,,,0,,0,,0,,43.4,30,4,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1955.10,1955-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1955,10,,,0,,0,,0,,184.3,31,15,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1955.11,1955-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1955,11,,,0,,0,,0,,38,30,6,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1955.12,1955-12,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1955,12,,,0,,0,,0,,25.4,31,9,,8.9,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1956.1,1956-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1956,1,,,0,,0,,0,,20.3,31,4,,15.3,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1956.2,1956-02,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1956,2,,,0,,0,,0,,44.4,29,5,,31.7,29,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1956.3,1956-03,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1956,3,,,0,,0,,0,,34.2,31,8,,27.8,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1956.4,1956-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1956,4,,,0,,0,,0,,108.3,30,8,,7.6,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1956.5,1956-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1956,5,,,0,,0,,0,,90.2,31,8,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1956.6,1956-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1956,6,,,0,,0,,0,,50,30,8,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1956.7,1956-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1956,7,,,0,,0,,0,,34.7,31,5,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1956.8,1956-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1956,8,,,0,,0,,0,,33.6,31,6,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1956.9,1956-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1956,9,,,0,,0,,0,,24.9,30,7,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1956.10,1956-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1956,10,,,0,,0,,0,,12.7,31,4,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1956.11,1956-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1956,11,,,0,,0,,0,,63.4,30,8,,35.5,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1956.12,1956-12,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1956,12,,,0,,0,,0,,24.1,31,6,,24.1,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1957.1,1957-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1957,1,,,0,,0,,0,,68.3,31,10,,30.2,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1957.2,1957-02,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1957,2,,,0,,0,,0,,33,28,4,,7.6,28,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1957.3,1957-03,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1957,3,,,0,,0,,0,,35.6,31,5,,16.5,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1957.4,1957-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1957,4,,,0,,0,,0,,38,30,3,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1957.5,1957-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1957,5,,,0,,0,,0,,59.6,31,7,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1957.6,1957-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1957,6,,,0,,0,,0,,73.6,28,5,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1957.7,1957-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1957,7,,,0,,0,,0,,13.5,31,3,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1957.8,1957-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1957,8,,,0,,0,,0,,6.4,31,1,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1957.9,1957-09,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1957,9,,,0,,0,,0,,68.7,30,7,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1957.10,1957-10,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1957,10,,,0,,0,,0,,39.4,31,3,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1957.11,1957-11,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1957,11,,,0,,0,,0,,69.8,30,10,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1957.12,1957-12,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1957,12,,,0,,0,,0,,99.1,31,6,,5.1,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1958.1,1958-01,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1958,1,,,0,,0,,0,,64.9,31,8,,50.9,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1958.2,1958-02,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1958,2,,,0,,0,,0,,65.8,28,11,,45.5,28,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1958.3,1958-03,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1958,3,,,0,,0,,0,,7.6,2,2,,7.6,2,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1958.4,1958-04,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1958,4,,,0,,0,,0,,33.1,30,4,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1958.5,1958-05,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1958,5,,,0,,0,,0,,30.5,31,5,,0,31,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1958.6,1958-06,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1958,6,,,0,,0,,0,,28.3,30,3,,0,30,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1958.7,1958-07,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1958,7,,,0,,0,,0,,6.4,1,1,,0,1,,,,,,
-76.6,44.733333333333334,44.733,-76.600,RIDEAU CANAL BOBS LAKE,6107017,4364.1958.8,1958-08,2014-07-31 11:51:36,ON,ONTARIO,ONTARIO,1958,8,,,0,,0,,0,,43.2,31,4,,0,31,,,,,,
