x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2019.11,2019-11,2019-12-01 14:50:58,ON,ONTARIO,ONTARIO,2019,11,,-8.253333333333334,30,-21.6,30,3.9,30,,12.7,30,5,,,0,,,,0,0,787.6
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2019.12,2019-12,2020-01-01 11:32:47,ON,ONTARIO,ONTARIO,2019,12,,-15.170967741935485,31,-32.6,31,-1.7,31,,4.4,31,1,,,0,,,,0,0,1028.3
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2020.1,2020-01,2020-02-01 11:33:31,ON,ONTARIO,ONTARIO,2020,1,,-15.6,31,-29.2,31,-1.1,31,,3,29,0,,,0,,,,0,0,1041.6
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2020.2,2020-02,2020-03-01 11:32:40,ON,ONTARIO,ONTARIO,2020,2,,-15.272413793103448,29,-35.8,29,5.3,29,,1.8,29,0,,,0,,,,0,0,964.9
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2020.3,2020-03,2020-04-01 11:32:09,ON,ONTARIO,ONTARIO,2020,3,,-9.316129032258065,31,-25.4,31,9,31,,26.6,31,7,,,0,,,,0,0,846.8
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2020.4,2020-04,2020-05-31 14:46:41,ON,ONTARIO,ONTARIO,2020,4,,-3.137037037037037,27,-20.8,27,14.5,27,,7.8,27,3,,,0,,,,0,0,570.7
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2020.5,2020-05,2020-06-30 14:47:13,ON,ONTARIO,ONTARIO,2020,5,,6.158620689655172,29,-11.5,29,29.7,29,,12.3,24,3,,,0,,,,0,3.6,347
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2020.6,2020-06,2020-07-31 14:47:00,ON,ONTARIO,ONTARIO,2020,6,,15.35,28,1.1,28,34.4,28,,90.2,27,7,,,0,,,,0,48.6,122.8
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2020.7,2020-07,2020-08-31 14:47:06,ON,ONTARIO,ONTARIO,2020,7,,20.623333333333335,30,8.6,30,34.5,30,,78.8,30,10,,,0,,,,0,91.9,13.2
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2020.8,2020-08,2020-09-03 09:46:12,ON,ONTARIO,ONTARIO,2020,8,,16.470967741935485,31,3,31,31.6,31,,91.1,31,10,,,0,,,,0,39.4,86.8
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2020.9,2020-09,2020-10-01 11:33:20,ON,ONTARIO,ONTARIO,2020,9,,9.963333333333333,30,-0.5,30,24.2,30,,100.7,30,12,,,0,,,,0,0.4,241.5
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2020.10,2020-10,2020-11-01 11:33:40,ON,ONTARIO,ONTARIO,2020,10,,0.12580645161290321,31,-14.4,31,14.9,31,,42.5,31,10,,,0,,,,0,0,554.1
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2020.11,2020-11,2020-12-01 11:32:47,ON,ONTARIO,ONTARIO,2020,11,,-5.63,30,-19.5,30,12.2,30,,56.8,30,4,,,0,,,,0,0,708.9
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2020.12,2020-12,2021-01-31 14:47:06,ON,ONTARIO,ONTARIO,2020,12,,-16.5,14,-30.8,14,0.1,14,,0.8,14,0,,,0,,,,0,0,483
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2021.1,2021-01,2021-02-01 11:32:19,ON,ONTARIO,ONTARIO,2021,1,,-12.596774193548388,31,-25.5,31,1.9,31,,2.3,31,1,,,0,,,,0,0,948.5
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2021.2,2021-02,2021-03-01 11:32:36,ON,ONTARIO,ONTARIO,2021,2,,-17.78214285714286,28,-36.6,28,5.5,28,,10.2,28,4,,,0,,,,0,0,1001.9
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2021.3,2021-03,2021-04-09 09:46:28,ON,ONTARIO,ONTARIO,2021,3,,-7.251612903225807,31,-29,31,14.5,31,,10.9,29,2,,,0,,,,0,0,782.8
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2021.4,2021-04,2021-05-01 11:36:28,ON,ONTARIO,ONTARIO,2021,4,,1.2966666666666666,30,-19.2,30,17,30,,42.2,30,8,,,0,,,,0,0,501.1
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2021.5,2021-05,2021-06-30 14:47:44,ON,ONTARIO,ONTARIO,2021,5,,8.33,30,-7.1,30,31.9,30,,78.6,29,9,,,0,,,,0,5.4,295.5
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2021.6,2021-06,2021-07-01 11:33:15,ON,ONTARIO,ONTARIO,2021,6,,14.61,30,3.7,30,29.5,30,,31.8,27,9,,,0,,,,0,9.3,111
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2021.7,2021-07,2021-08-01 14:46:06,ON,ONTARIO,ONTARIO,2021,7,,17.683870967741935,31,2.8,31,36.9,31,,29,28,4,,,0,,,,0,47.2,57
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2021.8,2021-08,2021-09-01 11:31:03,ON,ONTARIO,ONTARIO,2021,8,,17.190322580645162,31,3.7,31,33.1,31,,72.3,15,4,,,0,,,,0,46.1,71.2
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2021.9,2021-09,2021-10-31 14:46:07,ON,ONTARIO,ONTARIO,2021,9,,11.606896551724137,29,-1.1,29,26.3,29,,119.3,28,12,,,0,,,,0,0.2,185.6
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2021.10,2021-10,2021-11-01 11:31:54,ON,ONTARIO,ONTARIO,2021,10,,8.76774193548387,31,-2.2,31,24.9,31,,46.4,30,8,,,0,,,,0,0,286.2
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2021.11,2021-11,2021-12-01 11:32:23,ON,ONTARIO,ONTARIO,2021,11,,-3.74,30,-23.3,30,14,30,,20.1,29,4,,,0,,,,0,0,652.2
-85.9011111111111,51.658611111111114,51.659,-85.901,OGOKI POST A,6075786,52898.2021.12,2021-12,2022-01-01 11:34:03,ON,ONTARIO,ONTARIO,2021,12,,-17.087096774193547,31,-30.5,31,1.8,31,,20,31,2,,,0,,,,0,0,1087.7
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1930.1,1930-01,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1930,1,,-22.14516129032258,31,-39.4,31,0,31,,16.5,31,3,,16.5,31,,,,,0,1244.5
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1930.2,1930-02,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1930,2,,-16.564285714285713,28,-40,28,12.2,28,,20.4,28,5,,20.4,28,,,,,0,967.8
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1930.3,1930-03,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1930,3,,-11.23225806451613,31,-30.6,31,7.2,31,,52.2,31,9,,52.2,31,,,,,0,906.2
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1930.4,1930-04,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1930,4,,-0.9966666666666667,30,-21.1,30,18.9,30,,29.9,30,8,,21.6,30,,,,,0,569.9
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1930.5,1930-05,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1930,5,,10.533333333333333,15,-3.9,15,30,30,,25.1,31,5,,0,31,,,,,0.7,112.7
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1930.6,1930-06,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1930,6,,15.2,14,1.7,14,30,30,,30.8,26,3,,0,30,,,,,3.5,42.7
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1930.7,1930-07,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1930,7,,16.429032258064517,31,0,31,30,31,,28.5,31,6,,0,31,,,,,20.7,69.4
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1930.8,1930-08,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1930,8,,16.225806451612904,31,-1.7,31,32.2,31,,41.1,31,8,,0,31,,,,,12.7,67.7
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1930.9,1930-09,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1930,9,,11.22,25,-2.2,30,26.7,25,,69.9,30,11,,0,30,,,,,1.5,171
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1930.10,1930-10,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1930,10,,,0,-15,31,,0,,74.8,31,10,,12.1,31,,,,,,
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1930.11,1930-11,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1930,11,,-1.9384615384615385,26,-23.3,30,13.9,26,,13.8,30,6,,2.5,30,,,,,0,518.4
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1930.12,1930-12,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1930,12,,-10.206451612903226,31,-30.6,31,2.8,31,,14.2,31,4,,14.2,31,,,,,0,874.4
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1931.1,1931-01,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1931,1,,-18.406451612903226,31,-35,31,0,31,,36,31,7,,36,31,,,,,0,1128.6
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1931.2,1931-02,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1931,2,,-12.07857142857143,28,-36.7,28,6.7,28,,25,28,6,,25,28,,,,,0,842.2
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1931.3,1931-03,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1931,3,,-9.112903225806452,31,-26.1,31,8.9,31,,15.8,31,4,,15.8,31,,,,,0,840.5
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1931.4,1931-04,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1931,4,,1.7033333333333334,30,-26.1,30,22.2,30,,72,30,8,,50.9,30,,,,,0,488.9
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1931.5,1931-05,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1931,5,,7.896774193548387,31,-9.4,31,27.8,31,,72.3,31,7,,38.1,31,,,,,5.7,318.9
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1931.6,1931-06,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1931,6,,15.44,30,-2.2,30,36.1,30,,10.2,30,3,,0,30,,,,,23.2,100
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1931.7,1931-07,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1931,7,,17.580645161290324,31,1.7,31,32.2,31,,135.4,31,13,,0,31,,,,,32.4,45.4
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1931.8,1931-08,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1931,8,,14.209677419354838,31,-1.1,31,30,31,,92.1,31,8,,0,31,,,,,0.4,117.9
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1931.9,1931-09,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1931,9,,12.02,30,-3.3,30,32.2,30,,72.3,30,8,,0,30,,,,,6.7,186.1
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1931.10,1931-10,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1931,10,,6.190322580645161,31,-3.9,31,21.7,31,,54.8,31,9,,0,31,,,,,0,366.1
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1931.11,1931-11,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1931,11,,0.16666666666666666,30,-15.6,30,15,30,,148,30,12,,40.7,30,,,,,0,535
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1931.12,1931-12,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1931,12,,-6.048387096774194,31,-30,31,5.6,31,,28,31,5,,28,31,,,,,0,745.5
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1932.1,1932-01,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1932,1,,-10.793548387096774,31,-37.2,31,8.9,31,,79,31,9,,67.3,31,,,,,0,892.6
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1932.2,1932-02,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1932,2,,-14.144827586206896,29,-35,29,3.3,29,,33,29,3,,33,29,,,,,0,932.2
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1932.3,1932-03,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1932,3,,-14.654838709677419,31,-37.2,31,3.9,31,,81.2,31,8,,81.2,31,,,,,0,1012.3
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1932.4,1932-04,2018-03-17 09:50:37,ON,ONTARIO,ONTARIO,1932,4,,-0.7965517241379311,29,-32.2,29,21.7,29,,,0,,,,0,,,,,0,545.1
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1932.5,1932-05,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1932,5,,11.635483870967741,31,-6.1,31,31.1,31,,,0,,,,0,,,,,2.3,199.6
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1932.6,1932-06,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1932,6,,16.51,30,2.2,30,31.7,30,,,0,,,0,30,,,,,15.5,60.2
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1932.7,1932-07,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1932,7,,16.683870967741935,31,1.7,31,31.7,31,,158.8,31,4,,0,31,,,,,13,53.8
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1932.8,1932-08,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1932,8,,18.09032258064516,31,1.1,31,31.7,31,,68.1,31,9,,0,31,,,,,48.9,46.1
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1932.9,1932-09,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1932,9,,11.84,30,-5,30,29.4,30,,54.7,30,7,,0,30,,,,,2.2,187
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1932.10,1932-10,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1932,10,,3.9566666666666666,30,-11.1,30,21.1,30,,51.3,31,6,,19.1,31,,,,,0,421.3
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1932.11,1932-11,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1932,11,,-7.226666666666667,30,-24.4,30,4.4,30,,46.7,30,8,,44.2,30,,,,,0,756.8
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1932.12,1932-12,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1932,12,,-12.696774193548388,31,-33.9,31,5.6,31,,32.9,31,5,,32.9,31,,,,,0,951.6
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1933.2,1933-02,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1933,2,,-17.325,28,-41.7,28,5.6,28,,32.5,28,4,,32.5,28,,,,,0,989.1
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1933.3,1933-03,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1933,3,,-6.2,31,-36.7,31,12.2,31,,28,31,6,,28,31,,,,,0,750.2
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1933.4,1933-04,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1933,4,,2.3433333333333333,30,-15,30,16.7,30,,,0,,,,0,,,,,0,469.7
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1933.5,1933-05,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1933,5,,14.245161290322581,31,2.2,31,27.2,31,,0,1,0,,0,1,,,,,1.1,117.5
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1933.7,1933-07,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1933,7,,16.351612903225806,31,0.6,31,31.1,31,,63.6,31,3,,0,31,,,,,3,54.1
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1933.8,1933-08,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1933,8,,14.30967741935484,31,0,31,31.1,31,,19.1,31,2,,0,31,,,,,3.3,117.7
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1933.9,1933-09,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1933,9,,10.446666666666667,30,-7.2,30,27.2,30,,95.4,30,5,,0,30,,,,,1.5,228.1
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1933.10,1933-10,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1933,10,,4.4,31,-20.6,31,20.6,31,,31.1,31,5,,0,31,,,,,0,421.6
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1933.11,1933-11,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1933,11,,-16.86,30,-40,30,7.8,30,,58.4,30,5,,58.4,30,,,,,0,1045.8
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1933.12,1933-12,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1933,12,,,0,,0,,0,,137.1,31,5,,137.1,31,,,,,,
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1934.1,1934-01,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1934,1,,-9.958064516129033,31,-35.6,31,3.3,31,,28.9,31,3,,27.9,31,,,,,0,866.7
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1934.2,1934-02,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1934,2,,,0,-43.9,28,,0,,22.9,28,4,,22.9,28,,,,,,
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1934.3,1934-03,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1934,3,,,0,-37.2,31,,0,,27.7,31,5,,25.4,31,,,,,,
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1934.4,1934-04,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1934,4,,,0,,0,,0,,54.7,30,9,,53.6,30,,,,,,
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1934.5,1934-05,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1934,5,,11.048387096774194,31,-6.7,31,29.4,31,,,0,,,,0,,,,,8.6,224.1
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1934.6,1934-06,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1934,6,,14.386666666666667,30,-2.2,30,27.8,30,,,0,,,,0,,,,,5.8,114.2
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1934.7,1934-07,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1934,7,,20.65483870967742,31,-1.1,31,36.7,31,,,0,,,,0,,,,,100.3,18
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1934.8,1934-08,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1934,8,,16.948387096774194,31,-4.4,31,39.4,31,,,0,,,,0,,,,,55.9,88.5
-85.3,50.05,50.050,-85.300,PAGWA,6076180,4171.1934.11,1934-11,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1934,11,,-5.123333333333333,30,-18.9,30,10.6,30,,47.5,30,5,,34.3,30,,,,,0,693.7
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1938.8,1938-08,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1938,8,,12.8,4,0.6,4,25,5,,2.5,4,1,,0,4,,,,,0,20.8
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1938.9,1938-09,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1938,9,,10.636666666666667,30,-2.8,30,27.8,30,,136.1,30,13,,0,30,,,,,0,220.9
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1938.10,1938-10,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1938,10,,6.006451612903226,31,-8.9,31,26.7,31,,45.2,31,6,,0,31,,,,,0,371.8
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1938.11,1938-11,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1938,11,,-8.37,30,-27.8,30,12.8,30,,137.2,30,18,,107.2,30,,,,,0,791.1
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1938.12,1938-12,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1938,12,,-11.46774193548387,31,-34.4,31,2.8,31,,83.3,31,17,,83.1,31,,,,,0,913.5
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1939.1,1939-01,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1939,1,,-17.683870967741935,31,-39.4,31,1.7,31,,43.2,31,12,,42.7,31,,,,,0,1106.2
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1939.2,1939-02,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1939,2,,-21.035714285714285,28,-38.9,28,2.8,28,,79.8,28,13,,79.8,28,,,,,0,1093
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1939.3,1939-03,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1939,3,,-13.654838709677419,31,-35.6,31,15,31,,40,31,16,,39.5,31,,,,,0,981.3
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1939.4,1939-04,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1939,4,,-2.473333333333333,30,-17.8,30,12.8,30,,25.9,30,5,,25.9,30,,,,,0,614.2
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1939.5,1939-05,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1939,5,,7.958064516129032,31,-7.8,31,26.1,31,,78.3,31,12,,11.3,31,,,,,0,311.3
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1939.6,1939-06,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1939,6,,14.716666666666667,30,1.1,30,32.2,30,,149.2,30,11,,0,30,,,,,19.7,118.2
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1939.7,1939-07,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1939,7,,18.267741935483873,31,2.2,31,30,31,,100.1,31,14,,0,31,,,,,52.4,44.1
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1939.8,1939-08,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1939,8,,16.374193548387098,31,1.7,31,28.9,31,,44.2,31,9,,0,31,,,,,16.8,67.2
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1939.9,1939-09,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1939,9,,9.666666666666666,30,-4.4,30,29.4,30,,63.7,30,13,,0,30,,,,,5.4,255.4
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1939.10,1939-10,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1939,10,,1.0870967741935484,31,-18.9,31,18.3,31,,61.5,31,17,,0.8,31,,,,,0,524.3
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1939.11,1939-11,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1939,11,,-2.2133333333333334,30,-22.2,30,12.2,30,,9.4,30,4,,9.4,30,,,,,0,606.4
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1939.12,1939-12,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1939,12,,-9.693548387096774,31,-25,31,5,31,,59,31,12,,59,31,,,,,0,858.5
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1940.1,1940-01,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1940,1,,-15.951612903225806,31,-33.3,31,-1.1,31,,23.8,31,8,,23.8,31,,,,,0,1052.5
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1940.2,1940-02,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1940,2,,-13.106896551724137,29,-34.4,29,1.1,29,,14.4,28,3,,14.4,28,,,,,0,902.1
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1940.3,1940-03,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1940,3,,-11.964516129032258,31,-32.8,31,7.8,31,,57,31,9,,54.7,31,,,,,0,928.9
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1940.4,1940-04,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1940,4,,-1.4133333333333333,30,-17.2,30,13.3,30,,21.4,30,5,,0.8,30,,,,,0,582.4
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1940.5,1940-05,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1940,5,,6.683870967741935,31,-7.8,31,29.4,31,,106.8,31,15,,23.9,31,,,,,0,350.8
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1940.6,1940-06,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1940,6,,13.123333333333333,30,-2.8,30,30,30,,66.1,30,8,,0,30,,,,,3.8,150.1
-85.26666666666667,50.03333333333333,50.033,-85.267,PAGWA A,6076200,4172.1940.7,1940-07,2014-07-31 11:51:29,ON,ONTARIO,ONTARIO,1940,7,,18.258064516129032,31,1.7,31,32.8,31,,77.8,31,9,,0,31,,,,,52.2,44.2
