x,y,LATITUDE,LONGITUDE,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,LAST_UPDATED,PROVINCE_CODE,ENG_PROVINCE_NAME,FRE_PROVINCE_NAME,LOCAL_YEAR,LOCAL_MONTH,NORMAL_MEAN_TEMPERATURE,MEAN_TEMPERATURE,DAYS_WITH_VALID_MEAN_TEMP,MIN_TEMPERATURE,DAYS_WITH_VALID_MIN_TEMP,MAX_TEMPERATURE,DAYS_WITH_VALID_MAX_TEMP,NORMAL_PRECIPITATION,TOTAL_PRECIPITATION,DAYS_WITH_VALID_PRECIP,DAYS_WITH_PRECIP_GE_1MM,NORMAL_SNOWFALL,TOTAL_SNOWFALL,DAYS_WITH_VALID_SNOWFALL,SNOW_ON_GROUND_LAST_DAY,NORMAL_SUNSHINE,BRIGHT_SUNSHINE,DAYS_WITH_VALID_SUNSHINE,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2015.8,2015-08,2016-07-23 12:40:58,ON,ONTARIO,ONTARIO,2015,8,,14.574193548387097,31,2.8,31,29.2,31,,74.2,22,13,,,0,,,,0,11.5,117.7
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2015.9,2015-09,2016-07-23 12:53:36,ON,ONTARIO,ONTARIO,2015,9,,12.083333333333334,30,-2.7,30,30,30,,110.4,30,10,,,0,,,,0,11.6,189.1
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2015.10,2015-10,2016-07-23 13:01:46,ON,ONTARIO,ONTARIO,2015,10,,2.1548387096774193,31,-9.3,31,15.1,31,,48.4,31,9,,,0,,,,0,0,491.2
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2015.11,2015-11,2016-07-23 12:42:52,ON,ONTARIO,ONTARIO,2015,11,,0.021739130434782608,23,-17.8,24,14.1,23,,21.6,23,6,,,0,,,,0,0,413.5
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2015.12,2015-12,2016-07-23 12:50:52,ON,ONTARIO,ONTARIO,2015,12,,-9.279166666666667,24,-28.2,24,2.6,24,,10.4,24,2,,,0,,,,0,0,654.7
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2016.1,2016-01,2016-02-03 09:47:58,ON,ONTARIO,ONTARIO,2016,1,,-17.516129032258064,31,-35.6,31,-1.5,31,,0,31,0,,,0,,,,0,0,1101
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2016.2,2016-02,2016-03-22 10:01:11,ON,ONTARIO,ONTARIO,2016,2,,-21.051724137931036,29,-37.4,29,-2.1,29,,0.3,29,0,,,0,,,,0,0,1132.5
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2016.3,2016-03,2016-04-03 09:48:34,ON,ONTARIO,ONTARIO,2016,3,,-13.24,30,-36,31,7.9,30,,7.1,30,2,,,0,,,,0,0,937.2
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2016.4,2016-04,2016-05-05 09:50:36,ON,ONTARIO,ONTARIO,2016,4,,-7.5,29,-24.6,30,20.9,29,,6.8,30,4,,,0,,,,0,0,739.5
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2016.5,2016-05,2016-06-03 09:48:00,ON,ONTARIO,ONTARIO,2016,5,,5.225806451612903,31,-7,31,27.1,31,,49.3,31,8,,,0,,,,0,0,396
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2016.6,2016-06,2016-07-08 09:47:48,ON,ONTARIO,ONTARIO,2016,6,,10.306666666666667,30,-1.3,30,29.2,30,,63.5,30,13,,,0,,,,0,7,237.8
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2016.7,2016-07,2016-08-31 14:56:17,ON,ONTARIO,ONTARIO,2016,7,,14.538095238095238,21,1.6,22,29.5,21,,47.8,21,6,,,0,,,,0,10,82.7
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2016.8,2016-08,2016-09-30 14:49:29,ON,ONTARIO,ONTARIO,2016,8,,15.668,25,3,25,30.8,25,,56.1,17,8,,,0,,,,0,20.2,78.5
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2016.9,2016-09,2016-10-31 14:48:48,ON,ONTARIO,ONTARIO,2016,9,,11.08421052631579,19,-2.7,19,27,19,,72.5,19,7,,,0,,,,0,2.4,133.8
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2016.10,2016-10,2016-11-30 14:49:36,ON,ONTARIO,ONTARIO,2016,10,,5.03125,16,-5.7,17,21.8,16,,49.4,16,8,,,0,,,,0,0,207.5
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2016.11,2016-11,2016-12-31 14:59:46,ON,ONTARIO,ONTARIO,2016,11,,-0.0375,24,-10,24,16.3,24,,19.9,24,3,,,0,,,,0,0,432.9
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2016.12,2016-12,2017-01-31 14:48:18,ON,ONTARIO,ONTARIO,2016,12,,-16.707142857142856,28,-36.2,28,0.9,28,,3.6,28,1,,,0,,,,0,0,971.8
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2017.1,2017-01,2017-02-28 14:59:24,ON,ONTARIO,ONTARIO,2017,1,,-12.992,25,-31.8,25,3.4,25,,13.4,25,2,,,0,,,,0,0,774.8
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2017.2,2017-02,2017-03-31 14:48:23,ON,ONTARIO,ONTARIO,2017,2,,-17.778260869565216,23,-37,24,3.2,23,,17.2,23,1,,,0,,,,0,0,822.9
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2017.3,2017-03,2017-04-30 14:49:10,ON,ONTARIO,ONTARIO,2017,3,,-13.307142857142857,28,-36.6,28,8.8,28,,6.3,28,2,,,0,,,,0,0,876.6
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2017.4,2017-04,2017-05-31 14:49:47,ON,ONTARIO,ONTARIO,2017,4,,-5.21,20,-16.6,20,7.4,20,,2.7,20,1,,,0,,,,0,0,464.2
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2017.5,2017-05,2017-06-30 14:50:49,ON,ONTARIO,ONTARIO,2017,5,,4.395,20,-14,21,24.1,20,,11.2,20,4,,,0,,,,0,0,272.1
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2017.6,2017-06,2017-07-31 14:49:18,ON,ONTARIO,ONTARIO,2017,6,,10.585185185185185,27,-0.6,27,31.2,27,,0,12,0,,,0,,,,0,2.3,202.5
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2017.7,2017-07,2017-08-31 14:51:17,ON,ONTARIO,ONTARIO,2017,7,,14.763333333333334,30,1,30,31.5,30,,0,4,0,,,0,,,,0,15.3,112.4
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2017.8,2017-08,2017-09-30 14:54:11,ON,ONTARIO,ONTARIO,2017,8,,12.785185185185185,27,0.1,29,29.2,27,,,0,,,,0,,,,0,2,142.8
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2017.9,2017-09,2017-10-02 14:49:10,ON,ONTARIO,ONTARIO,2017,9,,10.493333333333334,30,-0.4,30,23.9,30,,0,3,0,,,0,,,,0,0.4,225.6
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2017.10,2017-10,2017-11-30 14:49:55,ON,ONTARIO,ONTARIO,2017,10,,6.204166666666667,24,-5,25,21.1,24,,0,4,0,,,0,,,,0,0,283.1
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2017.11,2017-11,2017-12-31 14:50:37,ON,ONTARIO,ONTARIO,2017,11,,-9.776923076923078,13,-18.8,13,1.3,13,,16.1,12,3,,,0,,,,0,0,361.1
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2017.12,2017-12,2018-01-31 14:49:12,ON,ONTARIO,ONTARIO,2017,12,,-18.18076923076923,26,-36.3,26,4.2,26,,11.4,26,2,,,0,,,,0,0,940.7
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2018.1,2018-01,2018-02-28 14:50:18,ON,ONTARIO,ONTARIO,2018,1,,-22.392,25,-35.5,25,-0.1,25,,0,24,0,,,0,,,,0,0,1009.8
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2018.2,2018-02,2018-05-14 11:10:52,ON,ONTARIO,ONTARIO,2018,2,,-22.676923076923078,26,-36.4,26,-5.3,26,,9.3,25,1,,,0,,,,0,0,1057.6
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2018.3,2018-03,2018-04-30 14:46:42,ON,ONTARIO,ONTARIO,2018,3,,-13.857142857142858,28,-28.3,28,0.8,28,,0,28,0,,,0,,,,0,0,892
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2018.4,2018-04,2018-05-31 14:46:29,ON,ONTARIO,ONTARIO,2018,4,,-10.243478260869566,23,-28,23,12.7,23,,2.4,14,1,,,0,,,,0,0,649.6
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2018.5,2018-05,2018-06-30 14:46:26,ON,ONTARIO,ONTARIO,2018,5,,3.642857142857143,21,-9.8,21,26.8,21,,0.5,5,0,,,0,,,,0,0,301.5
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2018.6,2018-06,2018-07-02 11:10:52,ON,ONTARIO,ONTARIO,2018,6,,10.317241379310344,29,-2.1,30,28.6,29,,,0,,,,0,,,,0,3.1,225.9
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2018.7,2018-07,2018-08-03 11:10:50,ON,ONTARIO,ONTARIO,2018,7,,15.506451612903225,31,2.2,31,33,31,,,0,,,,0,,,,0,23.8,101.1
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2018.8,2018-08,2018-09-06 11:11:25,ON,ONTARIO,ONTARIO,2018,8,,12.59032258064516,31,0.2,31,28.3,31,,,0,,,,0,,,,0,2.9,170.6
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2018.9,2018-09,2018-10-02 11:10:53,ON,ONTARIO,ONTARIO,2018,9,,8.456666666666667,30,-3.3,30,25.9,30,,25.6,6,4,,,0,,,,0,0,286.3
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2018.10,2018-10,2018-11-30 21:16:24,ON,ONTARIO,ONTARIO,2018,10,,-0.404,25,-9.2,25,8.4,25,,46.4,15,6,,,0,,,,0,0,460.1
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2018.11,2018-11,2018-12-01 11:35:56,ON,ONTARIO,ONTARIO,2018,11,,-7.973333333333334,30,-26.8,30,2.6,30,,2.4,3,1,,,0,,,,0,0,779.2
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2018.12,2018-12,2019-01-01 11:36:41,ON,ONTARIO,ONTARIO,2018,12,,-14.429032258064517,31,-36.3,31,4.2,31,,0,3,0,,,0,,,,0,0,1005.3
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2019.1,2019-01,2019-02-01 11:35:10,ON,ONTARIO,ONTARIO,2019,1,,-23.403225806451612,31,-40,31,0.7,31,,0.2,21,0,,,0,,,,0,0,1283.5
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2019.2,2019-02,2019-03-01 11:34:46,ON,ONTARIO,ONTARIO,2019,2,,-20.914285714285715,28,-34.2,28,-6.3,28,,6.7,28,1,,,0,,,,0,0,1089.6
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2019.3,2019-03,2019-04-01 11:39:37,ON,ONTARIO,ONTARIO,2019,3,,-13.303225806451612,31,-34.2,31,7.1,31,,0,24,0,,,0,,,,0,0,970.4
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2019.4,2019-04,2019-05-31 14:51:42,ON,ONTARIO,ONTARIO,2019,4,,-4.4862068965517246,29,-19.2,29,11.1,29,,,0,,,,0,,,,0,0,652.1
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2019.5,2019-05,2019-06-01 11:38:38,ON,ONTARIO,ONTARIO,2019,5,,4.296774193548387,31,-9,31,20.7,31,,0,30,0,,,0,,,,0,0,424.8
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2019.6,2019-06,2019-07-01 11:33:13,ON,ONTARIO,ONTARIO,2019,6,,9.92,30,-0.6,30,32.7,30,,0,27,0,,,0,,,,0,2.5,244.9
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2019.7,2019-07,2019-08-01 11:33:49,ON,ONTARIO,ONTARIO,2019,7,,15.916129032258064,31,5.6,31,28.3,31,,28.6,29,1,,,0,,,,0,14.4,79
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2019.8,2019-08,2019-09-01 11:33:05,ON,ONTARIO,ONTARIO,2019,8,,15.725806451612904,31,2.7,31,28.8,31,,25.9,31,7,,,0,,,,0,13.6,84.1
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2019.9,2019-09,2019-10-01 11:32:20,ON,ONTARIO,ONTARIO,2019,9,,9.12,30,-2.5,30,26.9,30,,54.2,26,9,,,0,,,,0,1.3,267.7
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2019.10,2019-10,2019-11-30 14:46:28,ON,ONTARIO,ONTARIO,2019,10,,5.371428571428571,28,-4.9,28,21.1,28,,39.1,28,8,,,0,,,,0,0,353.6
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2019.11,2019-11,2019-12-01 14:50:58,ON,ONTARIO,ONTARIO,2019,11,,-7.17,30,-21.5,30,1.2,30,,7,28,4,,,0,,,,0,0,755.1
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2019.12,2019-12,2020-01-01 11:32:47,ON,ONTARIO,ONTARIO,2019,12,,-16.141935483870967,31,-32,31,-1.3,31,,0,30,0,,,0,,,,0,0,1058.4
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2020.1,2020-01,2020-02-01 11:33:31,ON,ONTARIO,ONTARIO,2020,1,,-17.44516129032258,31,-35.1,31,-1.2,31,,0,31,0,,,0,,,,0,0,1098.8
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2020.2,2020-02,2020-03-01 11:32:40,ON,ONTARIO,ONTARIO,2020,2,,-17.21034482758621,29,-37.5,29,-0.2,29,,0,29,0,,,0,,,,0,0,1021.1
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2020.3,2020-03,2020-04-01 11:32:09,ON,ONTARIO,ONTARIO,2020,3,,-13.248387096774193,31,-31.9,31,4.2,31,,2.4,31,1,,,0,,,,0,0,968.7
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2020.4,2020-04,2020-05-31 14:46:41,ON,ONTARIO,ONTARIO,2020,4,,-6.585714285714285,28,-27.7,28,13.1,28,,2.9,28,2,,,0,,,,0,0,688.4
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2020.5,2020-05,2020-06-01 11:31:44,ON,ONTARIO,ONTARIO,2020,5,,3.3870967741935485,31,-9.9,31,29.2,31,,17.9,27,3,,,0,,,,0,0,453
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2020.6,2020-06,2020-07-01 11:32:08,ON,ONTARIO,ONTARIO,2020,6,,11.373333333333333,30,-2.3,30,34.8,30,,43.9,16,3,,,0,,,,0,27.6,226.4
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2020.7,2020-07,2020-08-01 11:32:03,ON,ONTARIO,ONTARIO,2020,7,,18.248387096774195,31,4.1,31,31.8,31,,,0,,,,0,,,,0,58.5,50.8
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2020.8,2020-08,2020-09-03 09:48:03,ON,ONTARIO,ONTARIO,2020,8,,13.896774193548387,31,0.3,31,31.5,31,,,0,,,,0,,,,0,30.5,157.7
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2020.9,2020-09,2020-10-01 11:33:20,ON,ONTARIO,ONTARIO,2020,9,,9.643333333333333,30,-4.2,30,22.7,30,,0.9,1,0,,,0,,,,0,0,250.7
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2020.10,2020-10,2020-11-30 14:47:00,ON,ONTARIO,ONTARIO,2020,10,,1.476,25,-13.2,25,13.9,25,,64.3,24,13,,,0,,,,0,0,413.1
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2020.11,2020-11,2020-12-31 14:47:29,ON,ONTARIO,ONTARIO,2020,11,,-6.386206896551724,29,-21.7,29,10.5,29,,41.6,29,5,,,0,,,,0,0,707.2
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2020.12,2020-12,2021-01-01 11:31:58,ON,ONTARIO,ONTARIO,2020,12,,-13.948387096774194,31,-30.6,31,-0.1,31,,0,31,0,,,0,,,,0,0,990.4
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2021.1,2021-01,2021-02-28 14:47:33,ON,ONTARIO,ONTARIO,2021,1,,-8.478571428571428,14,-24.3,14,2.8,14,,21.9,14,1,,,0,,,,0,0,370.7
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2021.2,2021-02,2021-03-31 14:47:42,ON,ONTARIO,ONTARIO,2021,2,,-19.65,24,-35.9,24,4.2,24,,4.6,24,2,,,0,,,,0,0,903.6
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2021.3,2021-03,2021-04-09 09:46:20,ON,ONTARIO,ONTARIO,2021,3,,-11.73225806451613,31,-32,31,10.5,31,,5.8,31,1,,,0,,,,0,0,921.7
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2021.4,2021-04,2021-05-01 11:36:28,ON,ONTARIO,ONTARIO,2021,4,,-0.68,30,-25.2,30,14.2,30,,23.8,29,3,,,0,,,,0,0,560.4
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2021.5,2021-05,2021-06-01 11:32:15,ON,ONTARIO,ONTARIO,2021,5,,5.754838709677419,31,-9.3,31,29.4,31,,62,31,11,,,0,,,,0,4.2,383.8
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2021.6,2021-06,2021-07-01 11:33:15,ON,ONTARIO,ONTARIO,2021,6,,10.413333333333334,30,-0.3,30,28.9,30,,71.9,30,9,,,0,,,,0,0.9,228.5
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2021.7,2021-07,2021-08-31 14:46:09,ON,ONTARIO,ONTARIO,2021,7,,14.373333333333333,30,2,30,30.3,30,,46.2,30,9,,,0,,,,0,9.4,118.2
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2021.8,2021-08,2021-09-01 11:31:04,ON,ONTARIO,ONTARIO,2021,8,,15.112903225806452,31,0.4,31,31.5,31,,103,31,11,,,0,,,,0,21.6,111.1
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2021.9,2021-09,2021-10-01 11:30:57,ON,ONTARIO,ONTARIO,2021,9,,11.263333333333334,30,2.2,30,29.5,30,,84.7,30,12,,,0,,,,0,2.6,204.7
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2021.10,2021-10,2021-11-01 11:31:54,ON,ONTARIO,ONTARIO,2021,10,,8.403225806451612,31,-1.6,31,24.3,31,,60.2,31,8,,,0,,,,0,0,297.5
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2021.11,2021-11,2021-12-01 11:31:27,ON,ONTARIO,ONTARIO,2021,11,,-3.466666666666667,30,-20.9,30,11.2,30,,23.3,26,4,,,0,,,,0,0,644
-82.43194444444444,52.9275,52.928,-82.432,ATTAWAPISKAT A,6010400,52918.2021.12,2021-12,2022-01-01 11:34:03,ON,ONTARIO,ONTARIO,2021,12,,-17.70967741935484,31,-33.5,31,1.6,31,,0.7,17,0,,,0,,,,0,0,1107
-90.15,51.5,51.500,-90.150,CENTRAL PATRICIA,6011305,3915.1953.8,1953-08,2014-07-31 11:51:18,ON,ONTARIO,ONTARIO,1953,8,,15.726086956521739,23,-3.3,24,31.1,23,,99.4,31,9,,0,31,,,,,8,60.3
-90.15,51.5,51.500,-90.150,CENTRAL PATRICIA,6011305,3915.1953.9,1953-09,2014-07-31 11:51:18,ON,ONTARIO,ONTARIO,1953,9,,8.564285714285715,14,-3.3,14,18.9,20,,76.2,30,14,,0,30,,,,,0,132.1
-90.15,51.5,51.500,-90.150,CENTRAL PATRICIA,6011305,3915.1953.10,1953-10,2014-07-31 11:51:18,ON,ONTARIO,ONTARIO,1953,10,,3.3741935483870966,31,-13.9,31,23.3,31,,34.3,31,6,,19.1,31,,,,,0,453.4
-90.15,51.5,51.500,-90.150,CENTRAL PATRICIA,6011305,3915.1953.11,1953-11,2014-07-31 11:51:18,ON,ONTARIO,ONTARIO,1953,11,,,0,,0,8.3,30,,63.4,30,14,,63.4,30,,,,,,
-90.15,51.5,51.500,-90.150,CENTRAL PATRICIA,6011305,3915.1953.12,1953-12,2014-07-31 11:51:18,ON,ONTARIO,ONTARIO,1953,12,,-16.161290322580644,31,-50,31,1.1,31,,29.2,31,11,,29.2,31,,,,,0,1059
-90.15,51.5,51.500,-90.150,CENTRAL PATRICIA,6011305,3915.1954.1,1954-01,2014-07-31 11:51:18,ON,ONTARIO,ONTARIO,1954,1,,-27.822580645161292,31,-45.6,31,-3.3,31,,41.9,31,13,,41.9,31,,,,,0,1420.5
-90.15,51.5,51.500,-90.150,CENTRAL PATRICIA,6011305,3915.1954.2,1954-02,2014-07-31 11:51:18,ON,ONTARIO,ONTARIO,1954,2,,-10.489285714285714,28,-34.4,28,8.9,28,,61,28,15,,61,28,,,,,0,797.7
-90.15,51.5,51.500,-90.150,CENTRAL PATRICIA,6011305,3915.1954.3,1954-03,2014-07-31 11:51:18,ON,ONTARIO,ONTARIO,1954,3,,-13.151612903225807,31,-33.3,31,3.3,31,,34.4,31,7,,34.4,31,,,,,0,965.7
-90.15,51.5,51.500,-90.150,CENTRAL PATRICIA,6011305,3915.1954.4,1954-04,2014-07-31 11:51:18,ON,ONTARIO,ONTARIO,1954,4,,-3.11,30,-27.8,30,8.9,30,,87.6,30,13,,67.3,30,,,,,0,633.3
-90.15,51.5,51.500,-90.150,CENTRAL PATRICIA,6011305,3915.1954.5,1954-05,2014-07-31 11:51:18,ON,ONTARIO,ONTARIO,1954,5,,,0,,0,18.9,31,,142.3,31,12,,115.6,31,,,,,,
